#{"t_start": 1640165250.3634145, "env_id": "SwimmerEnv-v0"}
r,l,t
2.237563,1,100756.464129
1.029596,1,100768.461283
1.88361,1,100780.4766
3.330899,1,100792.45354
1.764575,1,100804.409061
1.764574,1,100816.384789
1.764574,1,100828.379597
0.006432,1,100840.360125
0.0,1,100852.347922
0.0,1,100864.323316
0.0,1,100876.301765
3.757774,1,100888.292841
2.054886,1,100900.320729
1.571057,1,100912.294352
1.926777,1,100924.249453
7.657715,1,100936.22318
1.615651,1,100948.220103
1.195667,1,100960.180782
1.43174,1,100972.124821
3.187023,1,100984.140483
0.0,1,100996.169816
0.0,1,101008.158356
0.0,1,101020.169512
0.0,1,101032.162157
0.0,1,101044.13341
0.0,1,101056.130011
0.0,1,101068.09147
1.08321,1,101080.079261
1.081122,1,101092.156609
1.081122,1,101104.160805
1.081122,1,101116.113977
0.225552,1,101128.095837
0.0,1,101140.148263
0.0,1,101152.109746
0.0,1,101164.019866
0.0,1,101175.998397
0.0,1,101188.009924
0.0,1,101200.025073
0.0,1,101211.979991
5.699765,1,101223.973125
1.552853,1,101235.934949
1.537553,1,101247.931814
2.265782,1,101259.939325
2.6613,1,101271.955532
2.12287,1,101283.942603
1.448885,1,101295.938005
1.443615,1,101307.953357
3.699387,1,101319.953836
1.432379,1,101331.950634
1.667027,1,101343.978902
1.667027,1,101356.010506
2.511888,1,101368.012877
1.143486,1,101380.100146
1.40191,1,101392.127844
1.103112,1,101404.126298
3.074757,1,101416.157328
0.8271,1,101428.190596
1.985167,1,101440.184724
2.668048,1,101452.170797
2.395011,1,101464.168938
1.201514,1,101476.224905
1.286453,1,101488.27539
2.486445,1,101500.283082
0.554425,1,101512.294505
0.851186,1,101524.297565
0.957552,1,101536.287745
0.421886,1,101548.244958
2.748485,1,101560.232334
0.112934,1,101572.263963
0.111062,1,101584.266832
0.11101,1,101596.285977
1.561765,1,101608.330892
1.590099,1,101620.351846
1.590099,1,101632.35985
1.590099,1,101644.36915
1.441497,1,101656.384261
0.934945,1,101668.375083
0.934945,1,101680.364973
0.934945,1,101692.367883
0.393273,1,101704.401962
0.652842,1,101716.386821
0.652842,1,101728.324917
0.652842,1,101740.281756
2.78475,1,101752.315643
0.779029,1,101764.335261
1.406675,1,101776.309409
1.296492,1,101788.350355
3.731126,1,101800.37448
0.651655,1,101812.398638
0.779117,1,101824.391514
2.163986,1,101836.433266
3.389256,1,101848.461022
0.759287,1,101860.506836
0.711584,1,101872.470229
0.934304,1,101884.494434
3.139442,1,101896.511179
0.0,1,101908.479824
0.0,1,101920.425097
0.0,1,101932.350642
4.392184,1,101944.345122
1.504956,1,101956.397303
2.087918,1,101968.419742
2.179609,1,101980.437193
1.609818,1,101992.447391
1.72088,1,102004.444443
1.720881,1,102016.433488
1.720881,1,102028.399668
0.679668,1,102040.405566
0.587208,1,102052.411684
0.587208,1,102064.431114
0.587208,1,102076.452367
0.92242,1,102088.417655
0.920656,1,102100.385766
0.920656,1,102112.37487
0.920656,1,102124.380232
2.701813,1,102136.327353
1.086045,1,102148.325782
1.004618,1,102160.383972
1.262988,1,102172.493183
1.192036,1,102184.521238
0.0,1,102196.48891
0.0,1,102208.45776
0.0,1,102220.494954
0.0,1,102232.540989
0.0,1,102244.564424
0.0,1,102256.609683
0.0,1,102268.671624
2.89587,1,102280.691668
1.043562,1,102292.670117
1.043563,1,102304.663585
1.043563,1,102316.679759
1.125891,1,102328.702313
0.0,1,102340.728374
0.0,1,102352.724662
0.0,1,102364.738826
4.934592,1,102376.7122
1.439269,1,102388.677384
1.077804,1,102400.699315
1.431569,1,102412.746742
3.715629,1,102424.769885
1.486595,1,102436.739056
1.023762,1,102448.732661
1.773902,1,102460.723351
1.262828,1,102472.708403
0.0,1,102484.695269
0.0,1,102496.725493
0.0,1,102508.702068
0.374107,1,102520.676148
0.373684,1,102532.650522
0.373684,1,102544.631519
0.373684,1,102556.630835
0.000762,1,102568.637419
0.0,1,102580.61042
0.0,1,102592.62365
0.0,1,102604.655628
0.0,1,102616.677854
0.0,1,102628.65619
0.0,1,102640.666784
0.0,1,102652.68156
0.0,1,102664.71883
0.0,1,102676.697949
0.0,1,102688.697556
0.0,1,102700.661807
2.784361,1,102712.680881
0.872066,1,102724.713951
0.872067,1,102736.788062
0.872067,1,102748.801093
3.961691,1,102760.795558
0.936686,1,102772.842447
0.961307,1,102784.895329
0.699632,1,102796.974131
2.765168,1,102809.033243
1.371372,1,102821.105729
4.940099,1,102833.150576
3.317373,1,102845.178334
2.768908,1,102857.159384
0.0,1,102869.208597
0.0,1,102881.230507
0.0,1,102893.246062
0.0,1,102905.331414
0.0,1,102917.455983
0.0,1,102929.488799
0.0,1,102941.472548
1.014985,1,102953.550469
1.444247,1,102965.574596
1.444247,1,102977.594723
1.444247,1,102989.542155
0.21718,1,103001.578684
0.214956,1,103013.652646
0.214956,1,103025.681904
0.214956,1,103037.734359
6.416965,1,103049.777451
1.072306,1,103061.778455
1.621096,1,103073.794784
1.844403,1,103085.785296
1.24738,1,103097.764142
0.0,1,103109.868783
0.0,1,103121.931741
0.0,1,103133.930494
4.674525,1,103145.955728
1.504992,1,103157.979918
1.678665,1,103170.01646
1.352941,1,103182.051867
2.253772,1,103194.028536
1.264697,1,103206.05297
1.862314,1,103218.072733
0.987302,1,103230.084395
3.748847,1,103242.065629
1.147688,1,103254.085919
1.765115,1,103266.083862
1.095951,1,103278.048014
1.248813,1,103290.047597
3.238378,1,103302.077219
1.578153,1,103314.092124
1.347549,1,103326.101391
3.259655,1,103338.115395
1.238784,1,103350.178995
1.390838,1,103362.240571
1.917528,1,103374.320669
0.618361,1,103386.344675
0.0,1,103398.368632
0.0,1,103410.388475
0.0,1,103422.403991
7.539629,1,103434.435101
2.328495,1,103446.488789
1.499255,1,103458.520399
1.572032,1,103470.543357
1.326806,1,103482.541622
2.45705,1,103494.585871
1.299949,1,103506.590314
3.412708,1,103518.576522
3.031689,1,103530.591652
2.154048,1,103542.644565
1.016703,1,103554.660917
1.705477,1,103566.677457
1.07522,1,103578.722955
0.359351,1,103590.739492
1.094635,1,103602.740716
0.471531,1,103614.736477
2.668006,1,103626.7604
0.0,1,103638.751733
0.0,1,103650.755575
0.0,1,103662.765306
3.782332,1,103674.776625
1.904515,1,103686.818255
1.409633,1,103698.84328
1.421103,1,103710.909282
1.085414,1,103722.916265
1.500998,1,103734.930245
1.61375,1,103746.94696
2.713527,1,103758.916465
3.375757,1,103770.913779
1.474277,1,103782.893183
2.333998,1,103794.891964
2.890312,1,103806.860061
2.303647,1,103818.842093
1.221011,1,103830.809403
1.956206,1,103842.787843
2.229356,1,103854.756862
1.128327,1,103866.729339
0.093327,1,103878.731473
0.093344,1,103890.740001
0.093344,1,103902.709635
5.341623,1,103914.703764
3.499402,1,103926.738935
2.144318,1,103938.770568
1.674241,1,103950.758708
1.143491,1,103962.764411
0.0,1,103974.772731
0.0,1,103986.762058
0.0,1,103998.749197
0.0,1,104010.75752
0.0,1,104022.731872
0.0,1,104034.718174
0.0,1,104046.666807
4.292908,1,104058.638219
2.812357,1,104070.666292
2.847103,1,104082.694605
1.903351,1,104094.687786
1.66441,1,104106.695244
1.412203,1,104118.71293
1.2135,1,104130.72439
1.919729,1,104142.751775
0.916027,1,104154.760643
1.238618,1,104166.823323
2.666092,1,104178.910221
1.225596,1,104190.95846
1.67836,1,104203.028026
2.887684,1,104215.045503
1.394352,1,104227.074579
1.560862,1,104239.107539
0.491247,1,104251.163718
0.990338,1,104263.197442
0.990338,1,104275.237137
0.990338,1,104287.260137
0.981803,1,104299.293733
0.981824,1,104311.289987
0.981824,1,104323.32741
0.981824,1,104335.3802
0.198,1,104347.437332
0.0,1,104359.542089
0.0,1,104371.582365
0.0,1,104383.657723
3.995321,1,104395.719393
1.221751,1,104407.794544
1.349591,1,104419.871285
1.419573,1,104431.910639
0.437264,1,104443.924836
0.0,1,104455.975115
0.0,1,104468.018322
0.0,1,104480.11141
1.526404,1,104492.175409
1.522148,1,104504.183735
1.522148,1,104516.204823
1.522148,1,104528.201595
0.378063,1,104540.192833
0.0,1,104552.176607
0.0,1,104564.199855
0.0,1,104576.226679
2.43049,1,104588.260582
0.525526,1,104600.29368
0.999209,1,104612.331527
1.157384,1,104624.383528
9.502467,1,104636.45329
1.557724,1,104648.440957
2.761934,1,104660.425463
1.126,1,104672.467177
5.084446,1,104684.489554
1.59588,1,104696.503052
2.09404,1,104708.514878
1.802514,1,104720.570917
3.230685,1,104732.596776
1.292157,1,104744.595494
1.336474,1,104756.653881
1.458498,1,104768.717997
3.522381,1,104780.776977
1.505561,1,104792.811275
1.758498,1,104804.859475
1.26059,1,104816.966155
0.887669,1,104829.037807
2.870602,1,104841.078686
1.751565,1,104853.106368
1.404683,1,104865.135645
1.932671,1,104877.196816
0.794368,1,104889.28244
0.794368,1,104901.385003
0.794368,1,104913.440426
9.484507,1,104925.442875
3.77164,1,104937.45595
1.590049,1,104949.458289
1.971902,1,104961.453908
1.383133,1,104973.457335
1.271414,1,104985.506275
2.201417,1,104997.564176
0.758986,1,105009.660668
3.042131,1,105021.682226
1.556999,1,105033.765631
1.191933,1,105045.809
1.898659,1,105057.905739
1.003835,1,105070.006181
1.022032,1,105082.050914
1.022032,1,105094.051752
1.022032,1,105106.121305
1.02951,1,105118.149997
1.027144,1,105130.203028
1.027144,1,105142.355912
1.027144,1,105154.433664
5.273481,1,105166.433389
2.228139,1,105178.434002
1.575218,1,105190.490752
1.09088,1,105202.529265
1.775881,1,105214.681095
0.892838,1,105226.738525
0.892838,1,105238.785975
0.892838,1,105250.855098
1.976493,1,105262.934523
1.949301,1,105274.99297
1.949252,1,105287.041666
1.949252,1,105299.074478
0.011285,1,105311.135395
0.0,1,105323.196255
0.0,1,105335.238767
0.0,1,105347.278816
3.390774,1,105359.29771
1.544863,1,105371.293627
2.388762,1,105383.346246
1.462426,1,105395.375778
0.98542,1,105407.41123
1.08564,1,105419.478163
1.08564,1,105431.526995
1.08564,1,105443.543038
0.273674,1,105455.554868
0.366623,1,105467.58616
0.366623,1,105479.642453
0.366623,1,105491.708117
0.061511,1,105503.722529
0.0,1,105515.72488
0.0,1,105527.744978
0.0,1,105539.771177
0.0,1,105551.744694
0.0,1,105563.711929
0.0,1,105575.697511
0.0,1,105587.697482
3.869886,1,105599.666253
1.11897,1,105611.648421
1.482437,1,105623.627408
1.324102,1,105635.640169
2.246284,1,105647.63539
1.112686,1,105659.689427
1.794489,1,105671.726915
1.48592,1,105683.759992
1.293571,1,105695.798967
0.670871,1,105707.832071
0.670871,1,105719.852782
0.670871,1,105731.830154
2.817179,1,105743.812094
2.136574,1,105755.805749
0.989468,1,105767.795787
1.120953,1,105779.74592
1.329554,1,105791.733011
2.392645,1,105803.776868
1.950042,1,105815.824782
1.59655,1,105827.847273
1.357704,1,105839.842428
1.415136,1,105851.847035
1.059158,1,105863.875537
1.000384,1,105875.856499
2.047876,1,105887.814358
0.0,1,105899.820184
0.0,1,105911.826113
0.0,1,105923.789308
0.334951,1,105935.771169
0.349517,1,105947.750023
0.349517,1,105959.764049
0.349517,1,105971.765377
3.087695,1,105983.768336
1.50147,1,105995.801901
4.262047,1,106007.81233
1.231591,1,106019.849924
0.783486,1,106031.841267
1.425475,1,106043.855856
1.425475,1,106055.948474
1.425475,1,106067.967368
8.194925,1,106079.94552
2.909326,1,106091.949439
1.328621,1,106104.054371
1.039809,1,106116.070833
0.884872,1,106128.048167
1.628642,1,106140.060733
1.628649,1,106152.157834
1.628649,1,106164.179952
2.935942,1,106176.140602
1.916996,1,106188.16823
1.545139,1,106200.212646
1.413965,1,106212.253056
2.349056,1,106224.253758
0.709204,1,106236.280068
0.709204,1,106248.269552
0.709204,1,106260.236287
0.13117,1,106272.228049
0.0,1,106284.301551
0.0,1,106296.31564
0.0,1,106308.311739
2.436353,1,106320.287159
1.049538,1,106332.289189
1.107204,1,106344.286025
2.292147,1,106356.236019
1.004859,1,106368.185136
0.0,1,106380.163574
0.0,1,106392.154334
0.0,1,106404.148202
0.489431,1,106416.113493
0.488819,1,106428.126853
0.488819,1,106440.091604
0.488819,1,106452.111928
0.084806,1,106464.148793
0.0,1,106476.172386
0.0,1,106488.172222
0.0,1,106500.19363
4.388547,1,106512.212949
1.345342,1,106524.243731
1.996622,1,106536.260502
1.48719,1,106548.281607
2.840376,1,106560.29791
1.83765,1,106572.375706
1.83765,1,106584.377394
1.83765,1,106596.385396
1.79011,1,106608.364632
1.04181,1,106620.362516
1.58621,1,106632.378554
0.714302,1,106644.406539
1.037234,1,106656.450153
0.0,1,106668.478253
0.0,1,106680.464157
0.0,1,106692.46803
0.0,1,106704.511908
0.0,1,106716.561222
0.0,1,106728.560524
0.0,1,106740.529271
1.082107,1,106752.575392
1.029239,1,106764.611591
1.021963,1,106776.675904
1.020959,1,106788.700089
7.2368,1,106800.695125
1.337445,1,106812.67421
1.464513,1,106824.657187
2.453252,1,106836.650701
1.063423,1,106848.669296
1.404212,1,106860.706176
1.431245,1,106872.714526
1.431937,1,106884.691652
1.391792,1,106896.708549
1.750103,1,106908.7213
3.770618,1,106920.738793
2.939718,1,106932.775423
1.130213,1,106944.791294
2.941339,1,106956.80126
1.852315,1,106968.743157
1.458183,1,106980.697349
1.972217,1,106992.716238
2.798475,1,107004.764794
0.896007,1,107016.76743
1.638837,1,107028.72234
1.615423,1,107040.709064
0.0,1,107052.709225
0.0,1,107064.71458
0.0,1,107076.742778
0.0,1,107088.732524
0.0,1,107100.74609
0.0,1,107112.761851
0.0,1,107124.812264
0.0,1,107136.815859
0.0,1,107148.840236
0.0,1,107160.863943
0.0,1,107172.906182
0.0,1,107184.909907
0.0,1,107196.923399
0.0,1,107208.881821
0.0,1,107220.907866
2.512623,1,107232.937918
0.98721,1,107244.974941
1.142968,1,107256.990372
1.436786,1,107269.00451
3.208014,1,107280.998467
1.559439,1,107292.992303
1.32024,1,107305.000301
2.3992,1,107317.012645
1.334634,1,107329.057702
1.414386,1,107341.0454
1.106979,1,107353.069112
2.127293,1,107365.076424
1.159253,1,107377.130843
0.0,1,107389.153469
0.0,1,107401.20182
0.0,1,107413.272063
3.709591,1,107425.360781
1.767476,1,107437.433034
1.058826,1,107449.456957
1.890428,1,107461.471417
3.27437,1,107473.525337
0.32504,1,107485.620286
0.32504,1,107497.650579
0.32504,1,107509.767045
2.845551,1,107521.847556
1.659759,1,107533.952892
1.39793,1,107545.98657
1.453123,1,107558.023358
0.983372,1,107570.052003
0.0,1,107582.057641
0.0,1,107594.06631
0.0,1,107606.05531
4.539355,1,107618.06648
1.410211,1,107630.094302
1.44831,1,107642.108139
1.355039,1,107654.157671
0.490205,1,107666.163697
1.613577,1,107678.105666
0.522637,1,107690.092287
0.762878,1,107702.110138
0.840449,1,107714.153064
0.0,1,107726.173309
0.0,1,107738.151469
0.0,1,107750.153613
1.832797,1,107762.158829
1.823669,1,107774.134356
1.823669,1,107786.17048
1.823669,1,107798.191447
9.096949,1,107810.205754
0.804506,1,107822.19557
8.823452,1,107834.182801
3.111418,1,107846.185846
1.75807,1,107858.215255
1.286639,1,107870.226775
0.988688,1,107882.23644
1.662255,1,107894.254847
2.952805,1,107906.257452
0.972344,1,107918.245167
0.972344,1,107930.250699
0.972344,1,107942.305942
3.330569,1,107954.329045
1.767948,1,107966.314887
1.767949,1,107978.340778
1.767949,1,107990.395905
1.776046,1,108002.444776
1.773845,1,108014.52941
1.773845,1,108026.561413
1.773845,1,108038.620805
2.514561,1,108050.644122
0.35259,1,108062.777949
0.352415,1,108074.83602
0.352415,1,108086.87767
1.791004,1,108098.886933
1.77767,1,108110.949424
1.777669,1,108122.986419
1.777669,1,108134.989911
1.014537,1,108146.996299
1.004799,1,108158.999357
1.004799,1,108170.999609
1.004799,1,108183.016175
0.744662,1,108195.108126
0.739193,1,108207.190192
0.739193,1,108219.248886
0.739193,1,108231.301559
0.978145,1,108243.342252
1.200846,1,108255.381958
1.696565,1,108267.476912
2.597434,1,108279.535585
1.227895,1,108291.601059
1.620843,1,108303.671603
1.895611,1,108315.767535
1.320987,1,108327.827769
1.428061,1,108339.851337
1.55349,1,108351.837596
1.229944,1,108363.917404
3.100536,1,108375.936942
1.041064,1,108388.003055
1.698381,1,108400.020407
1.698839,1,108412.11459
1.698839,1,108424.157028
5.15999,1,108436.206492
0.105123,1,108448.226192
0.127075,1,108460.3371
0.132751,1,108472.428129
2.378421,1,108484.453931
2.366603,1,108496.495303
4.006401,1,108508.61769
1.451695,1,108520.668875
4.1301,1,108532.651438
3.863896,1,108544.662912
1.229925,1,108556.749494
1.552424,1,108568.750272
1.124105,1,108580.712683
0.878313,1,108592.726816
0.902007,1,108604.801027
1.190029,1,108616.865538
1.80782,1,108628.863441
1.760886,1,108640.832666
1.760862,1,108652.907699
1.760862,1,108664.953026
2.577572,1,108676.992347
1.423706,1,108689.08822
1.423706,1,108701.165918
1.423706,1,108713.229909
1.809307,1,108725.297467
1.593606,1,108737.373378
1.593606,1,108749.488828
1.593606,1,108761.582654
0.371457,1,108773.618979
0.374273,1,108785.677685
0.374273,1,108797.818935
0.374273,1,108809.876347
3.579975,1,108821.891576
1.280167,1,108833.897106
1.823407,1,108846.009893
1.298553,1,108858.028149
1.144338,1,108870.019666
1.11602,1,108882.028891
1.11602,1,108894.102313
1.11602,1,108906.071277
4.053486,1,108918.09617
0.499405,1,108930.148669
0.48611,1,108942.238263
0.950357,1,108954.217399
6.032247,1,108966.206025
1.700185,1,108978.220108
0.984925,1,108990.318975
0.984925,1,109002.334562
2.643526,1,109014.325101
1.26183,1,109026.33022
1.347874,1,109038.446799
1.968496,1,109050.468037
1.787603,1,109062.480687
0.619884,1,109074.522879
0.619884,1,109086.624701
0.619884,1,109098.648891
3.811355,1,109110.628695
1.67645,1,109122.605647
1.913625,1,109134.678434
2.933243,1,109146.674094
2.902957,1,109158.687224
2.229639,1,109170.727184
3.263566,1,109182.825566
1.701684,1,109194.853812
2.446685,1,109206.797522
0.0,1,109218.799666
0.0,1,109230.818368
0.0,1,109242.766998
0.0,1,109254.716512
0.0,1,109266.669407
0.0,1,109278.719368
0.0,1,109290.714597
2.713651,1,109302.627371
0.761703,1,109314.605183
0.761705,1,109326.692193
0.761705,1,109338.676373
5.323532,1,109350.666507
0.846095,1,109362.687028
1.72242,1,109374.692576
1.504007,1,109386.682704
1.858152,1,109398.691263
0.0,1,109410.685927
0.0,1,109422.727629
0.0,1,109434.707122
4.300778,1,109446.711119
1.628075,1,109458.763208
1.222791,1,109470.820475
1.22333,1,109482.827185
1.341912,1,109494.813597
0.0,1,109506.802432
0.0,1,109518.766196
0.0,1,109530.767867
0.0,1,109542.78913
0.0,1,109554.791194
0.0,1,109566.736643
0.0,1,109578.701637
7.755806,1,109590.697974
1.725344,1,109602.6992
0.79298,1,109614.689415
1.698991,1,109626.666486
1.71491,1,109638.690516
2.94207,1,109650.715606
1.155496,1,109662.736511
1.948745,1,109674.752052
2.332954,1,109686.806954
1.805914,1,109698.844349
1.383221,1,109710.874852
1.626272,1,109722.905544
0.901812,1,109734.938708
0.0,1,109747.047658
0.0,1,109759.099344
0.0,1,109771.107123
3.714481,1,109783.13503
2.289522,1,109795.210371
2.505156,1,109807.200625
1.121287,1,109819.288891
2.778343,1,109831.364786
0.56569,1,109843.41248
0.56569,1,109855.420851
0.56569,1,109867.411757
1.299427,1,109879.408053
1.629388,1,109891.441212
1.629388,1,109903.474883
1.629388,1,109915.546739
2.949884,1,109927.59792
2.607696,1,109939.684122
0.971394,1,109951.68562
1.531726,1,109963.705435
1.636667,1,109975.686923
2.070953,1,109987.68513
0.791654,1,109999.674219
0.710361,1,110011.683993
4.246168,1,110023.752055
3.015504,1,110035.773159
1.95452,1,110047.778757
0.988086,1,110059.838568
2.388703,1,110071.848669
1.166071,1,110083.878142
0.855912,1,110095.861673
2.642771,1,110107.861005
1.837543,1,110119.900173
0.960822,1,110131.958873
1.039443,1,110143.975838
1.039458,1,110155.991189
3.919827,1,110168.01875
1.367391,1,110180.048172
1.459705,1,110192.0432
0.980301,1,110204.013855
4.614557,1,110216.01174
2.172315,1,110228.106181
1.074926,1,110240.151389
1.656294,1,110252.190776
1.792923,1,110264.206939
1.325713,1,110276.273834
1.352374,1,110288.306982
2.536221,1,110300.34744
1.913282,1,110312.373995
2.21438,1,110324.390111
1.606107,1,110336.366207
1.94718,1,110348.35686
2.474807,1,110360.375828
0.88117,1,110372.492558
0.610142,1,110384.560266
1.491433,1,110396.574267
4.111707,1,110408.595671
1.82265,1,110420.602107
2.314845,1,110432.614087
1.951676,1,110444.692973
1.593921,1,110456.738248
3.318928,1,110468.741579
3.353152,1,110480.749145
1.436578,1,110492.785322
2.5011,1,110504.849195
2.56832,1,110516.888868
2.724148,1,110528.895676
1.364717,1,110540.88263
2.05653,1,110552.921317
0.69559,1,110564.922292
2.378395,1,110576.901677
1.480126,1,110588.908514
1.256517,1,110600.910109
0.0,1,110612.954155
0.0,1,110624.93692
0.0,1,110636.969883
0.0,1,110648.993815
0.0,1,110660.985111
0.0,1,110672.944286
0.0,1,110684.996673
3.826583,1,110697.004988
1.217876,1,110709.019543
1.817525,1,110721.033229
1.465989,1,110733.053482
2.167005,1,110745.055697
0.317356,1,110757.034796
0.317343,1,110769.039809
0.317343,1,110781.092036
3.290835,1,110793.120578
1.339793,1,110805.126004
1.53532,1,110817.140082
1.015847,1,110829.146736
1.457885,1,110841.147175
1.452511,1,110853.122599
1.187887,1,110865.11376
1.339861,1,110877.132841
3.503145,1,110889.153384
1.841183,1,110901.203886
1.463669,1,110913.212652
2.437167,1,110925.24092
1.043275,1,110937.250356
1.460967,1,110949.238761
1.238241,1,110961.248992
1.946036,1,110973.287863
1.817474,1,110985.872089
1.846035,1,110998.690287
1.789845,1,111011.484083
1.327356,1,111024.316445
0.90167,1,111037.133903
1.005323,1,111049.979291
0.811862,1,111062.804385
0.918828,1,111075.589622
1.064298,1,111088.357375
0.651448,1,111100.675628
0.651448,1,111112.64539
0.651448,1,111124.641039
3.675981,1,111136.685048
1.377316,1,111148.613353
1.337643,1,111160.525206
1.658748,1,111172.519392
1.46778,1,111184.454275
0.699996,1,111196.432397
1.663198,1,111208.3943
1.952363,1,111220.413324
1.957767,1,111232.319093
0.895501,1,111244.253765
0.895501,1,111256.19122
0.895501,1,111268.179146
3.592699,1,111280.146484
0.809187,1,111292.129603
3.041535,1,111304.149879
1.949455,1,111316.215451
1.805516,1,111328.261848
0.0,1,111340.17697
0.0,1,111352.06512
0.0,1,111363.983615
1.171539,1,111375.978576
1.169135,1,111387.959201
1.169135,1,111399.937612
1.169135,1,111411.947977
3.216279,1,111423.919579
0.728607,1,111435.89261
1.78373,1,111447.883125
0.703343,1,111459.908104
2.385897,1,111471.881747
3.091607,1,111483.836555
1.3999,1,111495.855582
1.34396,1,111507.826907
2.007959,1,111519.798554
0.0,1,111531.810726
0.0,1,111543.804939
0.0,1,111555.8587
0.80316,1,111567.865411
3.781387,1,111579.898359
2.997315,1,111591.895963
0.965638,1,111603.873129
1.244675,1,111615.828765
0.0,1,111627.769829
0.0,1,111639.778791
0.0,1,111651.772385
4.419399,1,111663.764146
1.314278,1,111675.783064
1.914726,1,111687.789917
1.850215,1,111699.832919
10.61246,1,111711.853376
0.0,1,111723.898415
0.0,1,111735.938845
0.0,1,111747.940769
0.0,1,111759.913377
0.0,1,111771.879774
0.0,1,111783.914903
0.0,1,111795.897234
2.150068,1,111807.888284
2.888989,1,111819.879961
2.402545,1,111831.898561
1.262572,1,111843.93439
2.455578,1,111855.958472
0.0,1,111867.98971
0.0,1,111880.033116
0.0,1,111892.089295
3.914538,1,111904.14048
1.020364,1,111916.162535
3.60719,1,111928.201878
3.297414,1,111940.221997
0.754137,1,111952.223446
1.31671,1,111964.260236
1.31671,1,111976.287423
1.31671,1,111988.279903
1.694816,1,112000.272831
1.692304,1,112012.263423
1.692304,1,112024.28752
1.692304,1,112036.29293
2.299045,1,112048.261551
1.753634,1,112060.264383
1.471062,1,112072.290107
1.03987,1,112084.277523
1.621929,1,112096.268435
3.253277,1,112108.208741
2.735342,1,112120.194823
1.87728,1,112132.172058
1.082752,1,112144.117784
0.0,1,112156.147624
0.0,1,112168.202807
0.0,1,112180.219174
0.0,1,112192.225107
0.0,1,112204.281577
0.0,1,112216.297276
0.0,1,112228.273834
2.643444,1,112240.26073
3.629513,1,112252.296669
2.187762,1,112264.315297
1.621707,1,112276.303071
0.826885,1,112288.324546
0.988785,1,112300.382951
0.898234,1,112312.386628
1.156823,1,112324.384743
1.917677,1,112336.368546
1.381644,1,112348.354258
1.058731,1,112360.294385
1.935297,1,112372.221748
2.143763,1,112384.145662
0.248813,1,112396.119506
0.248813,1,112408.142863
0.248813,1,112420.131533
1.305779,1,112432.143099
1.117149,1,112444.100403
2.20057,1,112456.086826
8.773583,1,112468.028838
2.413583,1,112479.987764
1.391146,1,112491.979181
1.305752,1,112503.986516
0.997156,1,112515.939758
2.477957,1,112527.920142
1.654163,1,112539.916193
2.358142,1,112551.920916
1.502293,1,112563.892886
0.81375,1,112575.871111
0.128987,1,112587.879037
0.128987,1,112599.89109
0.128987,1,112611.873518
8.815897,1,112623.896873
2.431089,1,112635.979851
1.514591,1,112648.016305
1.643146,1,112660.024436
1.200582,1,112672.017852
0.0,1,112684.00925
0.0,1,112696.024381
0.0,1,112708.016295
3.211606,1,112720.033889
1.631344,1,112732.0304
1.630661,1,112743.995572
1.630657,1,112755.984182
1.83827,1,112768.005587
1.085128,1,112780.075165
1.085128,1,112792.126608
1.085128,1,112804.116332
0.076738,1,112816.15905
0.078063,1,112828.22791
0.078063,1,112840.254336
0.078063,1,112852.229052
0.000143,1,112864.258069
0.0,1,112876.298908
0.0,1,112888.315769
0.0,1,112900.294108
3.423119,1,112912.296674
0.921696,1,112924.316183
1.26015,1,112936.278326
1.097957,1,112948.222712
1.109153,1,112960.203766
0.0,1,112972.234666
0.0,1,112984.247702
0.0,1,112996.19639
2.226089,1,113008.225461
1.311096,1,113020.234938
2.593779,1,113032.247523
0.677352,1,113044.238547
1.44513,1,113056.245505
2.68343,1,113068.275298
1.081461,1,113080.258756
1.522917,1,113092.228113
1.073245,1,113104.24107
1.763284,1,113116.287009
1.76332,1,113128.286356
1.76332,1,113140.262888
2.389058,1,113152.295656
1.215897,1,113164.30247
1.26899,1,113176.300422
0.907738,1,113188.312109
0.963929,1,113200.333225
1.353551,1,113212.384829
1.353551,1,113224.362767
1.353551,1,113236.349345
2.728271,1,113248.365814
2.652872,1,113260.382778
2.965013,1,113272.397123
2.477433,1,113284.419648
2.038491,1,113296.423477
1.538935,1,113308.454687
1.282266,1,113320.473799
0.991191,1,113332.508452
2.197183,1,113344.520334
2.912982,1,113356.519075
2.142947,1,113368.510637
1.62954,1,113380.538872
2.679462,1,113392.538589
0.0,1,113404.496037
0.0,1,113416.487143
0.0,1,113428.497362
1.187728,1,113440.492987
1.185262,1,113452.449665
1.185262,1,113464.408768
1.185262,1,113476.370431
4.256345,1,113488.367225
1.700293,1,113500.398501
2.541975,1,113512.434308
1.542409,1,113524.430911
1.149257,1,113536.448084
0.0,1,113548.451895
0.0,1,113560.475632
0.0,1,113572.530157
1.010049,1,113584.55551
1.438471,1,113596.634697
1.438471,1,113608.703217
1.438471,1,113620.714997
0.004256,1,113632.700257
0.0,1,113644.658897
0.0,1,113656.651814
0.0,1,113668.647501
2.906285,1,113680.653036
0.43902,1,113692.605161
1.512198,1,113704.568097
0.850293,1,113716.529363
2.066191,1,113728.5888
0.0,1,113740.548966
0.0,1,113752.532535
0.0,1,113764.518145
0.0,1,113776.558114
0.0,1,113788.569816
0.0,1,113800.604424
0.0,1,113812.633979
0.399285,1,113824.662275
0.398602,1,113836.665573
