#{"t_start": 1640165250.3624384, "env_id": "SwimmerEnv-v0"}
r,l,t
1.950704,1,104416.846551
1.979125,1,104428.889385
2.118721,1,104440.930332
4.981761,1,104452.955043
3.228675,1,104465.004698
4.443945,1,104477.085087
1.304799,1,104489.170031
0.0,1,104501.189857
0.0,1,104513.194127
0.0,1,104525.201318
2.503861,1,104537.187178
2.452851,1,104549.175183
1.812289,1,104561.177497
0.908155,1,104573.21608
1.095506,1,104585.246636
0.0,1,104597.273702
0.0,1,104609.312359
0.0,1,104621.361242
4.858928,1,104633.435543
1.513039,1,104645.445344
1.572353,1,104657.42932
2.48485,1,104669.463922
3.135053,1,104681.476807
3.590546,1,104693.496239
1.529907,1,104705.507173
1.324494,1,104717.543247
1.476629,1,104729.589718
0.706172,1,104741.590683
0.706172,1,104753.632577
0.706172,1,104765.689798
3.377216,1,104777.757035
0.954218,1,104789.792449
1.816927,1,104801.840173
2.666337,1,104813.923627
3.100151,1,104826.004606
0.0,1,104838.072463
0.0,1,104850.083167
0.0,1,104862.116368
3.209312,1,104874.18451
1.528226,1,104886.253234
1.528226,1,104898.351541
1.528226,1,104910.441085
1.131564,1,104922.43598
2.062991,1,104934.433441
0.929735,1,104946.447229
1.856046,1,104958.455619
1.76773,1,104970.45236
1.434458,1,104982.483646
1.749638,1,104994.549679
1.098085,1,105006.644691
4.374916,1,105018.67899
0.67721,1,105030.74931
1.972803,1,105042.797272
1.603242,1,105054.895137
3.455933,1,105066.97245
2.386845,1,105079.033321
1.231077,1,105091.049401
3.233245,1,105103.101567
1.502533,1,105115.14907
1.285844,1,105127.181497
2.312036,1,105139.298676
1.228905,1,105151.424057
1.020159,1,105163.420593
0.336269,1,105175.417068
0.336269,1,105187.456936
0.336269,1,105199.501799
5.504536,1,105211.647139
2.080402,1,105223.72924
1.203029,1,105235.769816
1.890953,1,105247.837245
2.828704,1,105259.902272
1.593019,1,105271.975225
1.24193,1,105284.02609
1.942606,1,105296.068681
3.235389,1,105308.114397
1.212415,1,105320.17595
1.103185,1,105332.225067
1.204593,1,105344.254338
1.175214,1,105356.2985
2.11574,1,105368.292931
2.771328,1,105380.332989
1.631807,1,105392.368
1.069057,1,105404.403743
1.685332,1,105416.456964
1.685445,1,105428.515393
1.685445,1,105440.540997
0.00574,1,105452.545843
0.0,1,105464.567526
0.0,1,105476.614749
0.0,1,105488.693524
4.316963,1,105500.715752
1.267685,1,105512.72028
2.623422,1,105524.727958
1.314184,1,105536.759812
1.135436,1,105548.755463
0.0,1,105560.719475
0.0,1,105572.701814
0.0,1,105584.693179
2.949511,1,105596.67007
1.389687,1,105608.644918
1.735868,1,105620.629722
1.735893,1,105632.638112
3.651726,1,105644.629262
1.660247,1,105656.659272
1.129678,1,105668.723526
0.752774,1,105680.744222
2.303526,1,105692.783504
1.422973,1,105704.811741
1.954878,1,105716.852652
1.792647,1,105728.836564
3.666812,1,105740.817527
0.0,1,105752.796438
0.0,1,105764.806718
0.0,1,105776.759412
0.0,1,105788.723015
0.0,1,105800.755031
0.0,1,105812.81648
0.0,1,105824.846094
4.096022,1,105836.844638
1.326018,1,105848.848709
1.537368,1,105860.877158
2.512015,1,105872.876438
1.163636,1,105884.820809
0.0,1,105896.823596
0.0,1,105908.836626
0.0,1,105920.806651
7.184742,1,105932.769172
2.490436,1,105944.746474
3.395269,1,105956.761763
1.009316,1,105968.752219
1.457258,1,105980.770905
1.650648,1,105992.805519
2.642239,1,106004.81616
1.426268,1,106016.834449
1.478891,1,106028.84495
0.561126,1,106040.853963
0.561126,1,106052.920381
0.561126,1,106064.96154
1.921055,1,106076.953449
1.907427,1,106088.941535
1.907426,1,106101.010249
1.907426,1,106113.068813
0.645048,1,106125.052827
0.278027,1,106137.063281
0.278027,1,106149.14035
0.278027,1,106161.195673
1.705076,1,106173.138248
1.699708,1,106185.141656
1.699708,1,106197.192293
1.699708,1,106209.232425
2.626155,1,106221.250926
1.665717,1,106233.275332
1.460292,1,106245.274937
1.083784,1,106257.251124
4.454548,1,106269.222854
1.185918,1,106281.274905
1.264156,1,106293.308712
1.38037,1,106305.310767
1.123553,1,106317.285471
0.0,1,106329.274011
0.0,1,106341.277698
0.0,1,106353.241455
5.14987,1,106365.188362
2.546733,1,106377.154674
1.180031,1,106389.152904
1.321279,1,106401.14505
1.463592,1,106413.113347
0.556613,1,106425.133394
0.556613,1,106437.102474
0.556613,1,106449.097029
0.001207,1,106461.131424
0.0,1,106473.160651
0.0,1,106485.170828
0.0,1,106497.179507
3.688206,1,106509.212495
1.306018,1,106521.239236
2.382155,1,106533.26574
1.242985,1,106545.274446
2.235006,1,106557.303475
0.0,1,106569.368192
0.0,1,106581.386171
0.0,1,106593.382222
0.0,1,106605.376045
0.0,1,106617.378162
0.0,1,106629.363584
0.0,1,106641.400609
1.614803,1,106653.426986
1.609778,1,106665.467228
1.609778,1,106677.461958
1.609778,1,106689.454903
6.617117,1,106701.490378
1.41666,1,106713.564747
1.20846,1,106725.564408
1.487364,1,106737.533464
1.307474,1,106749.565329
0.0,1,106761.608246
0.0,1,106773.654167
0.0,1,106785.694227
0.0,1,106797.690202
0.0,1,106809.675182
0.0,1,106821.655964
0.0,1,106833.651896
1.403394,1,106845.657215
1.399932,1,106857.695477
1.399932,1,106869.70248
1.399932,1,106881.691938
2.422386,1,106893.688301
1.416196,1,106905.712009
1.002098,1,106917.720333
2.049562,1,106929.756757
1.587441,1,106941.782304
1.670198,1,106953.801908
2.356044,1,106965.760042
1.290381,1,106977.698434
1.79825,1,106989.70751
1.297779,1,107001.754113
1.885131,1,107013.767813
2.696616,1,107025.742836
1.416945,1,107037.700419
2.586974,1,107049.710284
1.360404,1,107061.716053
1.214091,1,107073.721464
1.433563,1,107085.728525
1.776989,1,107097.717317
1.778699,1,107109.75717
1.778699,1,107121.790033
2.429309,1,107133.813188
0.718143,1,107145.82048
0.718143,1,107157.85638
0.718143,1,107169.885619
1.440583,1,107181.911047
0.0,1,107193.919351
0.0,1,107205.886343
0.0,1,107217.895196
2.883898,1,107229.92597
0.558394,1,107241.960087
1.204321,1,107253.979786
1.053464,1,107265.981789
1.40511,1,107278.000859
0.0,1,107289.984101
0.0,1,107301.994953
0.0,1,107314.006839
0.0,1,107326.053643
0.0,1,107338.052409
0.0,1,107350.063131
0.0,1,107362.081209
1.240183,1,107374.128706
1.237506,1,107386.14052
1.237506,1,107398.188443
1.237506,1,107410.238242
2.788709,1,107422.346289
1.377809,1,107434.423461
1.516774,1,107446.442771
1.942614,1,107458.463207
0.909704,1,107470.513656
0.0,1,107482.580911
0.0,1,107494.643776
0.0,1,107506.723334
0.0,1,107518.829993
0.0,1,107530.914382
0.0,1,107542.974786
0.0,1,107555.010588
0.0,1,107567.038623
0.0,1,107579.05355
0.0,1,107591.047359
0.0,1,107603.051837
1.358337,1,107615.052757
1.692731,1,107627.073288
1.692734,1,107639.096404
1.692734,1,107651.133707
0.458244,1,107663.162956
0.0,1,107675.117406
0.0,1,107687.095843
0.0,1,107699.100057
2.267519,1,107711.140919
0.287897,1,107723.161933
0.287177,1,107735.147551
0.287176,1,107747.141054
0.423108,1,107759.158248
2.597762,1,107771.143602
1.774398,1,107783.150417
1.303569,1,107795.184155
1.902188,1,107807.197353
0.0,1,107819.197487
0.0,1,107831.17312
0.0,1,107843.18025
0.0,1,107855.197668
0.0,1,107867.218139
0.0,1,107879.225533
0.0,1,107891.244588
3.49793,1,107903.254724
1.350323,1,107915.247811
2.906746,1,107927.241596
1.335712,1,107939.282794
3.014791,1,107951.336686
1.949808,1,107963.311329
1.94897,1,107975.332446
1.948966,1,107987.378526
0.846179,1,107999.436466
1.403153,1,108011.500122
1.403153,1,108023.556754
1.403153,1,108035.612473
1.582458,1,108047.631382
1.577047,1,108059.732029
1.577047,1,108071.828706
1.577047,1,108083.87515
2.38363,1,108095.868681
0.790725,1,108107.915098
0.898033,1,108119.973393
0.850771,1,108131.997129
1.39152,1,108143.986754
0.0,1,108155.994235
0.0,1,108167.997792
0.0,1,108180.014679
4.965386,1,108192.093712
1.669388,1,108204.169552
1.231727,1,108216.239141
1.39558,1,108228.304779
1.589944,1,108240.32333
1.213296,1,108252.366725
1.608528,1,108264.437859
2.305129,1,108276.524688
2.430654,1,108288.582551
2.150131,1,108300.653703
1.261055,1,108312.739729
2.378079,1,108324.821413
0.969655,1,108336.838218
0.0,1,108348.837509
0.0,1,108360.885309
0.0,1,108372.932241
6.813719,1,108384.988545
1.737176,1,108397.021472
1.559306,1,108409.080477
1.930781,1,108421.161782
2.158389,1,108433.185199
1.318368,1,108445.217876
1.078037,1,108457.299419
1.151131,1,108469.400501
2.359417,1,108481.453148
0.0,1,108493.475773
0.0,1,108505.579406
0.0,1,108517.663626
3.118712,1,108529.657652
1.384681,1,108541.653874
1.384681,1,108553.724685
1.384681,1,108565.754054
2.555256,1,108577.720459
2.390282,1,108589.717299
1.093962,1,108601.774352
1.628954,1,108613.848061
0.625036,1,108625.868203
1.304401,1,108637.841944
1.304401,1,108649.881152
1.304401,1,108661.938739
1.984639,1,108673.972509
1.948555,1,108686.061108
1.948364,1,108698.146323
1.948363,1,108710.223026
2.866005,1,108722.269742
2.101204,1,108734.341628
1.442904,1,108746.450101
1.869866,1,108758.555953
5.553365,1,108770.592685
1.372596,1,108782.657645
1.192979,1,108794.784855
1.479757,1,108806.853786
0.114014,1,108818.891594
1.42373,1,108830.892584
1.42373,1,108842.991774
1.42373,1,108855.030148
0.741556,1,108867.009269
0.743321,1,108879.029422
0.743321,1,108891.094279
0.743321,1,108903.091121
3.399146,1,108915.069874
2.673108,1,108927.121779
1.344027,1,108939.203508
1.22777,1,108951.231071
3.364575,1,108963.193825
0.394679,1,108975.212543
0.394694,1,108987.291389
0.394694,1,108999.328604
1.974619,1,109011.327647
1.324548,1,109023.320608
1.775169,1,109035.419105
1.802896,1,109047.475146
4.693561,1,109059.474208
1.967022,1,109071.497655
2.261086,1,109083.604924
1.582335,1,109095.644975
1.180383,1,109107.635603
0.0,1,109119.611164
0.0,1,109131.660807
0.0,1,109143.682719
3.306736,1,109155.672291
1.697561,1,109167.706364
1.697561,1,109179.789624
1.697561,1,109191.846231
1.324517,1,109203.816353
0.0,1,109215.790724
0.0,1,109227.813899
0.0,1,109239.785215
3.072411,1,109251.727156
0.88315,1,109263.68006
1.275016,1,109275.691032
0.642558,1,109287.732711
1.940032,1,109299.641358
0.0,1,109311.61593
0.0,1,109323.672344
0.0,1,109335.690473
0.0,1,109347.666672
0.0,1,109359.675647
0.0,1,109371.693
0.0,1,109383.686505
3.030457,1,109395.684944
1.248803,1,109407.689188
1.248803,1,109419.716062
1.248803,1,109431.718446
2.619498,1,109443.699577
0.0,1,109455.74844
0.0,1,109467.798153
0.0,1,109479.819384
0.0,1,109491.804958
0.0,1,109503.811981
0.0,1,109515.779608
0.0,1,109527.754075
1.113608,1,109539.784038
1.544541,1,109551.796606
1.544541,1,109563.745223
1.544541,1,109575.698193
0.387632,1,109587.692499
0.0,1,109599.705024
0.0,1,109611.689174
0.0,1,109623.668294
3.970472,1,109635.67719
1.301882,1,109647.712782
1.639263,1,109659.733661
1.173953,1,109671.74026
5.167662,1,109683.785231
0.357955,1,109695.842756
1.094875,1,109707.87593
1.094875,1,109719.890112
3.293152,1,109731.928277
1.669579,1,109744.015294
1.669579,1,109756.085956
1.669579,1,109768.106755
0.12214,1,109780.119511
0.138078,1,109792.180032
0.158253,1,109804.20278
0.164729,1,109816.251929
2.452981,1,109828.352513
1.039029,1,109840.39459
1.198753,1,109852.420142
1.522252,1,109864.406633
0.939296,1,109876.407712
1.575247,1,109888.435276
1.575247,1,109900.457847
1.575247,1,109912.522873
1.911312,1,109924.591176
7.114391,1,109936.664831
2.166427,1,109948.686423
1.510881,1,109960.696598
1.853272,1,109972.695255
0.0,1,109984.693597
0.0,1,109996.678452
0.0,1,110008.673531
4.95227,1,110020.728408
1.159853,1,110032.762009
1.522234,1,110044.774425
1.517799,1,110056.812106
2.152021,1,110068.843801
0.0,1,110080.86614
0.0,1,110092.872595
0.0,1,110104.855763
4.306029,1,110116.895167
6.608518,1,110128.950905
1.144657,1,110140.975637
2.308395,1,110152.978388
1.22991,1,110165.010809
1.619648,1,110177.037071
2.390455,1,110189.049505
1.32994,1,110201.010671
2.579779,1,110213.011699
0.101304,1,110225.055996
1.219869,1,110237.148806
1.219869,1,110249.176938
4.207941,1,110261.20883
1.727701,1,110273.24473
1.355792,1,110285.306484
1.191323,1,110297.333735
3.895889,1,110309.382828
1.625751,1,110321.386834
1.31986,1,110333.379698
1.525398,1,110345.351419
1.956241,1,110357.377049
1.49231,1,110369.445755
1.032476,1,110381.538893
1.285355,1,110393.572357
1.096387,1,110405.598088
3.685554,1,110417.602577
1.718024,1,110429.603577
1.120711,1,110441.664077
3.225218,1,110453.73783
1.13291,1,110465.741514
2.40857,1,110477.743586
1.704305,1,110489.771112
1.416366,1,110501.843943
0.0,1,110513.879935
0.0,1,110525.892732
0.0,1,110537.885475
7.076901,1,110549.90332
3.353485,1,110561.923303
1.66043,1,110573.904252
1.657698,1,110585.902797
3.152317,1,110597.901905
0.0,1,110609.936185
0.0,1,110621.93948
0.0,1,110633.952001
0.0,1,110645.981871
0.0,1,110657.999923
0.0,1,110669.940574
0.0,1,110681.970571
2.22575,1,110693.997009
1.392503,1,110706.004401
2.861977,1,110718.017378
2.423593,1,110730.034009
3.774473,1,110742.058764
1.474558,1,110754.041339
2.276523,1,110766.033835
1.042746,1,110778.072376
1.210311,1,110790.116605
1.717137,1,110802.125489
1.564556,1,110814.131569
1.693032,1,110826.149486
4.002073,1,110838.134991
3.985428,1,110850.111228
0.381739,1,110862.100148
0.381742,1,110874.110824
1.765442,1,110886.156552
1.759781,1,110898.208985
1.759781,1,110910.209365
1.759781,1,110922.230959
2.230456,1,110934.238771
1.54453,1,110946.23419
2.242246,1,110958.243694
2.527216,1,110970.288532
1.424935,1,110982.67352
0.0,1,110995.477829
0.0,1,111008.274147
0.0,1,111021.097498
3.946267,1,111033.933828
1.73434,1,111046.749901
1.368309,1,111059.599067
1.378624,1,111072.396538
1.477832,1,111085.166263
1.30423,1,111097.693676
1.841332,1,111109.663188
1.640876,1,111121.645247
0.592053,1,111133.679219
0.869869,1,111145.634015
0.830166,1,111157.546509
0.901213,1,111169.525646
2.431523,1,111181.467758
0.0,1,111193.43214
0.0,1,111205.406421
0.0,1,111217.412189
0.730942,1,111229.333161
0.72984,1,111241.266125
0.72984,1,111253.19313
0.72984,1,111265.185601
2.288618,1,111277.154844
1.255818,1,111289.12144
1.280649,1,111301.140915
1.280649,1,111313.195658
1.181883,1,111325.256957
0.0,1,111337.199526
0.0,1,111349.089536
0.0,1,111361.000975
3.270034,1,111372.969028
1.630079,1,111384.957561
1.630079,1,111396.929198
1.630079,1,111408.940819
0.16109,1,111420.924223
1.298318,1,111432.894934
2.860207,1,111444.879842
1.354398,1,111456.896177
1.177453,1,111468.888865
0.0,1,111480.829636
0.0,1,111492.847788
0.0,1,111504.834716
3.056361,1,111516.801644
0.937758,1,111528.814295
3.157753,1,111540.805022
1.399795,1,111552.834167
2.229551,1,111564.864738
0.893359,1,111576.889846
0.893359,1,111588.890304
0.893359,1,111600.88025
2.849714,1,111612.837239
0.95892,1,111624.776603
0.958921,1,111636.762945
0.958921,1,111648.77091
2.671345,1,111660.755713
0.574269,1,111672.77145
0.574269,1,111684.777494
0.574269,1,111696.810154
2.345319,1,111708.846014
1.032357,1,111720.887099
1.537307,1,111732.944011
1.537307,1,111744.952662
1.413928,1,111756.915882
0.0,1,111768.885865
0.0,1,111780.905894
0.0,1,111792.904523
0.0,1,111804.877573
0.0,1,111816.879586
0.0,1,111828.901032
0.0,1,111840.914832
3.138592,1,111852.956533
1.41569,1,111864.984853
1.41569,1,111877.036925
1.41569,1,111889.079908
0.764705,1,111901.125387
1.1158,1,111913.159709
1.1158,1,111925.194851
1.1158,1,111937.215508
8.774672,1,111949.227119
2.103662,1,111961.246675
1.492362,1,111973.290746
1.348716,1,111985.283783
2.896312,1,111997.269367
1.806873,1,112009.264675
1.786668,1,112021.279642
1.785167,1,112033.276767
0.835517,1,112045.26244
0.0,1,112057.260734
0.0,1,112069.282433
0.0,1,112081.281095
4.28106,1,112093.264176
1.72042,1,112105.218598
1.831796,1,112117.188447
2.239793,1,112129.180278
1.134692,1,112141.130702
1.459616,1,112153.142516
1.578491,1,112165.196072
1.403414,1,112177.214269
3.286188,1,112189.212795
1.259368,1,112201.272004
1.254581,1,112213.28498
1.301235,1,112225.278843
1.21109,1,112237.249569
0.0,1,112249.284856
0.0,1,112261.298348
0.0,1,112273.303461
1.667463,1,112285.302742
1.53931,1,112297.374838
2.073737,1,112309.380466
2.361919,1,112321.379187
1.162546,1,112333.362402
0.0,1,112345.362526
0.0,1,112357.301417
0.0,1,112369.241736
2.620293,1,112381.153697
0.805141,1,112393.125473
1.365828,1,112405.131641
1.110623,1,112417.139517
2.827024,1,112429.129548
1.302315,1,112441.109513
1.077536,1,112453.083115
2.674079,1,112465.04218
2.983297,1,112476.984565
0.781894,1,112488.980454
0.781894,1,112500.981722
0.781894,1,112512.940949
4.251656,1,112524.924382
1.720972,1,112536.919907
1.416428,1,112548.921951
3.314166,1,112560.889522
1.632559,1,112572.878579
0.973696,1,112584.884115
0.973696,1,112596.88982
0.973696,1,112608.880587
7.537795,1,112620.888242
1.497365,1,112632.962491
1.80835,1,112645.012659
1.171238,1,112657.012591
1.918989,1,112669.017051
3.113552,1,112681.017025
3.133649,1,112693.022455
2.364523,1,112705.001554
3.524693,1,112717.021281
1.60047,1,112729.051835
1.707922,1,112741.003786
2.798567,1,112752.971049
7.42978,1,112764.991925
1.371226,1,112777.053596
2.356673,1,112789.109267
1.177236,1,112801.116269
2.940215,1,112813.130904
2.018211,1,112825.211127
1.594431,1,112837.248635
1.215877,1,112849.248484
4.345718,1,112861.234286
1.751752,1,112873.284312
1.421084,1,112885.313682
1.570873,1,112897.304867
1.121427,1,112909.285809
0.0,1,112921.307283
0.0,1,112933.281939
0.0,1,112945.231723
0.0,1,112957.200358
0.0,1,112969.234946
0.0,1,112981.261607
0.0,1,112993.21304
2.441142,1,113005.211311
1.346516,1,113017.23177
2.911977,1,113029.246474
1.083832,1,113041.240446
4.164184,1,113053.242863
1.209467,1,113065.277038
3.334289,1,113077.267128
1.378682,1,113089.235114
1.780204,1,113101.221579
1.674027,1,113113.275554
0.878349,1,113125.280403
1.141997,1,113137.259761
0.133322,1,113149.280078
1.514393,1,113161.288733
1.514393,1,113173.298453
1.514393,1,113185.298366
4.644428,1,113197.329893
3.336005,1,113209.371645
2.558496,1,113221.369934
1.506965,1,113233.339376
2.234705,1,113245.361162
0.0,1,113257.372972
0.0,1,113269.376608
0.0,1,113281.402615
2.024629,1,113293.415594
1.102255,1,113305.448794
1.807362,1,113317.459879
2.3033,1,113329.496418
0.880772,1,113341.523618
0.0,1,113353.518445
0.0,1,113365.506
0.0,1,113377.519473
3.89838,1,113389.544512
1.576195,1,113401.502656
3.635023,1,113413.482239
1.714315,1,113425.489978
2.490761,1,113437.499019
2.891474,1,113449.46817
1.045887,1,113461.420886
2.049695,1,113473.387343
1.800594,1,113485.380012
4.737795,1,113497.388982
2.633389,1,113509.430944
1.445969,1,113521.443291
1.892504,1,113533.443209
1.14891,1,113545.43828
3.001213,1,113557.463777
2.195379,1,113569.512975
1.431759,1,113581.550982
1.243528,1,113593.609569
1.231518,1,113605.681059
1.230768,1,113617.712161
0.377613,1,113629.691795
0.0,1,113641.663262
0.0,1,113653.639678
0.0,1,113665.639462
0.0,1,113677.653617
0.0,1,113689.61377
0.0,1,113701.574345
0.0,1,113713.537842
4.651056,1,113725.571384
2.480863,1,113737.56412
1.730601,1,113749.532836
0.983557,1,113761.516856
1.210342,1,113773.537161
0.342997,1,113785.56827
0.342997,1,113797.594883
0.342997,1,113809.625482
2.429378,1,113821.647999
1.494293,1,113833.663131
1.171617,1,113845.673321
1.751527,1,113857.650321
1.124533,1,113869.638885
0.0,1,113881.661561
0.0,1,113893.65454
0.0,1,113905.676162
2.165727,1,113917.669597
0.175001,1,113929.636212
0.174986,1,113941.631616
0.174986,1,113953.642033
1.714511,1,113965.60412
1.600105,1,113977.611648
1.601247,1,113989.627829
1.601247,1,114001.657614
1.484962,1,114013.650499
0.41627,1,114025.635251
0.431596,1,114037.6523
0.432004,1,114049.650687
2.945309,1,114061.657134
1.118442,1,114073.655423
1.566195,1,114085.681154
1.613577,1,114097.711887
1.146775,1,114109.694733
1.713878,1,114121.675473
1.814004,1,114133.667724
1.376718,1,114145.666288
0.893325,1,114157.618842
1.830361,1,114169.635543
1.830487,1,114181.667229
1.830487,1,114193.709536
0.542258,1,114205.701834
0.0,1,114217.697831
0.0,1,114229.694522
0.0,1,114241.715754
1.607957,1,114253.716508
1.130073,1,114265.736135
0.942545,1,114277.78173
0.661828,1,114289.812709
3.122135,1,114301.820608
2.04917,1,114313.824668
1.451258,1,114325.842881
3.076222,1,114337.846259
1.541064,1,114349.835466
3.177268,1,114361.822773
1.366611,1,114373.807682
4.199971,1,114385.807077
1.039647,1,114397.813776
0.0,1,114409.785656
0.0,1,114421.761345
0.0,1,114433.753585
2.609905,1,114445.738137
1.415816,1,114457.763232
1.555755,1,114469.821313
1.555755,1,114481.869664
1.643024,1,114493.90496
1.629647,1,114505.884548
1.629647,1,114517.889016
1.629647,1,114529.899984
1.754322,1,114541.916204
1.010324,1,114553.911138
1.99247,1,114565.938176
1.44746,1,114577.998251
3.534347,1,114590.056649
2.456896,1,114602.118021
3.104362,1,114614.171379
2.650915,1,114626.181233
2.72982,1,114638.171261
1.287091,1,114650.180226
1.894696,1,114662.194106
1.894728,1,114674.180965
0.008381,1,114686.193491
0.0,1,114698.21248
0.0,1,114710.257288
0.0,1,114722.265499
1.660828,1,114734.257669
1.655292,1,114746.252601
1.655292,1,114758.255942
1.655292,1,114770.281364
7.740119,1,114782.29805
1.602191,1,114794.275038
2.097052,1,114806.263234
1.777869,1,114818.26438
1.514216,1,114830.250904
1.563783,1,114842.296653
1.076553,1,114854.325068
2.399286,1,114866.341932
2.895824,1,114878.352979
1.36081,1,114890.382284
1.36081,1,114902.429198
1.36081,1,114914.482287
0.382947,1,114926.499892
0.0,1,114938.494615
0.0,1,114950.520636
0.0,1,114962.478596
5.810781,1,114974.448724
0.864456,1,114986.457183
1.247997,1,114998.503488
1.46243,1,115010.489031
0.814237,1,115022.490312
0.751319,1,115034.530855
0.780662,1,115046.641906
0.791796,1,115058.69475
0.536279,1,115070.698617
1.245876,1,115082.680998
1.245876,1,115094.725022
1.245876,1,115106.757526
2.58141,1,115118.805496
1.511039,1,115130.89228
1.519194,1,115142.987371
1.186763,1,115154.99806
3.035588,1,115167.043158
1.425213,1,115179.05239
1.814059,1,115191.114327
1.330125,1,115203.1342
3.150354,1,115215.140001
1.149111,1,115227.145594
2.291913,1,115239.141212
1.404175,1,115251.160551
5.39356,1,115263.12756
1.958088,1,115275.201243
3.61271,1,115287.272862
1.737997,1,115299.300509
1.88997,1,115311.331441
0.0,1,115323.40098
0.0,1,115335.424325
0.0,1,115347.414553
0.890927,1,115359.374336
0.889424,1,115371.371866
0.889424,1,115383.412961
0.889424,1,115395.421849
4.959918,1,115407.419589
1.814377,1,115419.448895
1.521067,1,115431.462312
2.343952,1,115443.455426
7.89032,1,115455.420903
1.689366,1,115467.427878
1.0488,1,115479.426481
1.098813,1,115491.394273
2.478318,1,115503.381429
1.330508,1,115515.420404
1.330508,1,115527.472124
1.330508,1,115539.48714
1.654654,1,115551.470613
1.648594,1,115563.488194
1.648594,1,115575.502837
1.648594,1,115587.502807
5.201039,1,115599.560422
2.314021,1,115611.657162
1.281977,1,115623.664825
1.561931,1,115635.657943
1.283935,1,115647.656873
1.489921,1,115659.68802
1.217663,1,115671.679526
1.224894,1,115683.704314
2.50642,1,115695.745052
2.180084,1,115707.758595
2.428895,1,115719.813585
1.526598,1,115731.809895
0.808977,1,115743.792499
0.0,1,115755.798613
0.0,1,115767.822928
0.0,1,115779.839336
2.517487,1,115791.831179
1.641589,1,115803.870855
1.772599,1,115815.898285
1.772615,1,115827.920197
1.338006,1,115839.945782
0.0,1,115852.005105
0.0,1,115864.075621
0.0,1,115876.068599
1.637109,1,115888.069882
1.631848,1,115900.126068
1.631848,1,115912.143901
1.631848,1,115924.067818
3.317735,1,115936.064971
1.768298,1,115948.031901
1.768279,1,115959.990659
1.768279,1,115971.948237
1.625854,1,115983.878458
1.610358,1,115995.875434
1.610358,1,116007.882765
1.610358,1,116019.837699
1.383549,1,116031.7813
0.0,1,116043.769698
0.0,1,116055.773157
0.0,1,116067.762794
6.476263,1,116079.760205
2.339792,1,116091.775723
1.395281,1,116103.783428
1.631449,1,116115.793522
2.70499,1,116127.817977
1.228613,1,116139.835087
2.345771,1,116151.865842
1.808917,1,116163.916391
3.050473,1,116175.972893
1.560772,1,116188.02486
1.567712,1,116200.039033
1.605107,1,116212.092285
1.183851,1,116224.108255
0.0,1,116236.129727
0.0,1,116248.142912
0.0,1,116260.187232
3.332814,1,116272.243636
1.757519,1,116284.27653
1.757519,1,116296.281159
1.757519,1,116308.302606
0.951371,1,116320.340244
0.0,1,116332.338422
0.0,1,116344.360124
0.0,1,116356.364307
1.24449,1,116368.382282
1.240056,1,116380.467744
1.240056,1,116392.543496
1.240056,1,116404.582619
4.234507,1,116416.627588
3.712026,1,116428.627644
1.389898,1,116440.611998
2.085094,1,116452.657278
1.926026,1,116464.723196
0.0,1,116476.721859
0.0,1,116488.719446
0.0,1,116500.762827
4.355288,1,116512.804785
1.484429,1,116524.803761
0.997166,1,116536.800556
1.505272,1,116548.821023
1.503572,1,116560.842416
0.0,1,116572.859593
0.0,1,116584.874614
0.0,1,116596.829882
0.0,1,116608.818464
0.0,1,116620.801427
0.0,1,116632.792252
0.0,1,116644.792813
5.700638,1,116656.827654
3.252908,1,116668.814638
1.25783,1,116680.804012
1.09596,1,116692.817857
2.87029,1,116704.863663
1.061956,1,116716.871101
1.088715,1,116728.871698
1.159803,1,116740.902635
3.224055,1,116752.911178
1.695801,1,116764.90205
0.912417,1,116776.886701
1.273759,1,116788.875486
2.533638,1,116800.861267
0.0,1,116812.835507
0.0,1,116824.842031
0.0,1,116836.855693
3.86361,1,116848.893364
2.738356,1,116860.954101
1.039803,1,116873.029332
1.11216,1,116885.039669
3.172975,1,116897.024316
1.561102,1,116909.03507
1.854847,1,116921.011939
1.854849,1,116933.048938
0.560699,1,116945.055352
0.0,1,116957.082384
0.0,1,116969.113061
0.0,1,116981.133755
5.992898,1,116993.136822
2.211003,1,117005.122415
1.958547,1,117017.113462
3.646839,1,117029.108732
1.895481,1,117041.105669
3.054641,1,117053.133167
2.320919,1,117065.135335
1.481904,1,117077.138839
0.337735,1,117089.148262
1.224423,1,117101.133872
1.224423,1,117113.102206
1.224423,1,117125.110761
1.458493,1,117137.084318
1.45423,1,117149.088176
1.45423,1,117161.120294
1.45423,1,117173.169236
2.238683,1,117185.178469
1.952972,1,117197.204559
1.56403,1,117209.199526
2.085933,1,117221.254254
3.011663,1,117233.279508
1.583537,1,117245.254338
0.954397,1,117257.257223
1.466833,1,117269.253209
3.467115,1,117281.251008
3.913415,1,117293.247701
0.879493,1,117305.275387
2.178165,1,117317.323129
2.167386,1,117329.321792
2.878396,1,117341.319041
1.362209,1,117353.324526
1.924711,1,117365.363129
1.317096,1,117377.369635
3.102846,1,117389.327069
2.066098,1,117401.314697
1.131261,1,117413.311503
2.448488,1,117425.280773
0.452619,1,117437.221263
0.452619,1,117449.17616
0.452619,1,117461.145691
0.000948,1,117473.107948
0.0,1,117485.08914
0.0,1,117497.102599
0.0,1,117509.112206
0.0,1,117521.117642
