#{"t_start": 1640165250.3641286, "env_id": "SwimmerEnv-v0"}
r,l,t
0.451757,1,104686.743488
0.0,1,104698.757463
0.0,1,104710.769295
0.0,1,104722.830318
0.0,1,104734.850859
0.0,1,104746.85845
0.0,1,104758.917284
0.0,1,104770.982729
4.993687,1,104783.030319
2.629381,1,104795.078298
1.693402,1,104807.118272
1.599612,1,104819.238751
1.152034,1,104831.305076
1.465506,1,104843.337701
1.679192,1,104855.377131
1.078588,1,104867.402458
1.50902,1,104879.459556
1.892372,1,104891.558311
1.51485,1,104903.666821
1.629188,1,104915.695172
1.567323,1,104927.708048
0.962545,1,104939.720912
2.2798,1,104951.724356
1.08438,1,104963.708996
2.068585,1,104975.713544
1.057239,1,104987.777
1.057241,1,104999.831828
1.057241,1,105011.911875
3.746032,1,105023.945863
2.150976,1,105036.035883
3.84163,1,105048.074063
2.137797,1,105060.166028
1.748615,1,105072.286099
1.537941,1,105084.309241
2.042293,1,105096.302308
1.566759,1,105108.374166
1.305465,1,105120.385279
1.778422,1,105132.455129
1.778775,1,105144.644274
1.778775,1,105156.674784
1.199212,1,105168.679241
1.01034,1,105180.693577
1.01034,1,105192.750447
1.01034,1,105204.797294
9.64085,1,105216.950538
1.535726,1,105228.988749
1.835528,1,105241.049942
1.410768,1,105253.114707
2.76123,1,105265.20002
1.940675,1,105277.256086
1.940646,1,105289.306053
1.940646,1,105301.324931
1.151787,1,105313.399446
1.440251,1,105325.458948
2.842132,1,105337.49507
1.489365,1,105349.534461
2.017893,1,105361.552727
0.0,1,105373.558879
0.0,1,105385.607863
0.0,1,105397.639981
5.390221,1,105409.673691
1.314198,1,105421.749412
1.666477,1,105433.787743
1.285032,1,105445.790962
1.636614,1,105457.812595
1.325336,1,105469.845443
1.403361,1,105481.912889
1.56156,1,105493.96677
1.81273,1,105505.979364
1.581298,1,105517.976717
1.23996,1,105530.007956
1.472874,1,105542.026741
1.266726,1,105553.99524
1.813441,1,105565.964109
2.574807,1,105577.948385
1.239795,1,105589.95216
3.250307,1,105601.912483
1.35444,1,105613.897762
1.717343,1,105625.876644
1.717343,1,105637.888038
2.062727,1,105649.891637
2.592011,1,105661.969944
1.661753,1,105673.98409
1.534313,1,105686.026887
2.746379,1,105698.060211
1.345415,1,105710.096104
1.09211,1,105722.103294
1.04023,1,105734.081476
9.117677,1,105746.058176
1.812711,1,105758.065466
2.553187,1,105770.03723
1.455335,1,105781.984785
1.449861,1,105793.993869
0.283557,1,105806.043326
0.283557,1,105818.075871
0.283557,1,105830.099189
0.046538,1,105842.096666
0.0,1,105854.102078
0.0,1,105866.130417
0.0,1,105878.09779
2.590394,1,105890.065594
0.57799,1,105902.071672
0.57803,1,105914.075285
0.57803,1,105926.036478
1.756445,1,105938.014617
1.617334,1,105950.006387
2.480578,1,105962.008932
1.846874,1,105974.024007
1.173066,1,105986.017215
0.0,1,105998.05089
0.0,1,106010.06023
0.0,1,106022.103228
2.514022,1,106034.099854
1.860888,1,106046.124377
0.722228,1,106058.227983
2.078458,1,106070.224345
2.301839,1,106082.190809
1.117673,1,106094.200031
2.246237,1,106106.328709
1.361698,1,106118.312488
1.07181,1,106130.306513
1.009946,1,106142.323735
1.049193,1,106154.429795
1.157114,1,106166.424602
1.589604,1,106178.39439
2.283751,1,106190.434531
2.117106,1,106202.472234
2.3413,1,106214.513902
2.42966,1,106226.514233
1.302688,1,106238.533633
1.603451,1,106250.521938
1.603456,1,106262.48138
1.948189,1,106274.489101
1.174166,1,106286.561397
1.941096,1,106298.559113
1.324316,1,106310.554779
1.143703,1,106322.536547
0.0,1,106334.54427
0.0,1,106346.531433
0.0,1,106358.47757
1.077082,1,106370.433922
1.075016,1,106382.424088
1.075016,1,106394.399988
1.075016,1,106406.397825
0.002765,1,106418.364029
0.0,1,106430.370605
0.0,1,106442.339758
0.0,1,106454.368923
0.0,1,106466.411481
0.0,1,106478.426928
0.0,1,106490.427198
0.0,1,106502.452169
0.0,1,106514.473569
0.0,1,106526.499402
0.0,1,106538.519017
0.0,1,106550.551374
3.836561,1,106562.545228
1.397147,1,106574.627557
1.20833,1,106586.616568
1.392787,1,106598.628923
3.515645,1,106610.618009
2.662142,1,106622.609892
0.097217,1,106634.643211
1.117882,1,106646.660854
1.668178,1,106658.706139
1.125722,1,106670.725195
1.125722,1,106682.72179
1.125722,1,106694.730343
2.304751,1,106706.790082
1.790042,1,106718.811379
1.464059,1,106730.806738
1.736586,1,106742.781571
0.750596,1,106754.840594
0.799445,1,106766.871278
0.440564,1,106778.93164
0.91667,1,106790.955944
0.728991,1,106802.95467
0.363365,1,106814.915362
0.363365,1,106826.916863
0.363365,1,106838.901833
1.274426,1,106850.929611
1.664682,1,106862.953422
1.664683,1,106874.96889
1.664683,1,106886.938324
0.46771,1,106898.964737
0.464683,1,106910.96371
0.464683,1,106922.991125
0.464683,1,106935.028762
2.29057,1,106947.046306
1.014949,1,106959.044025
1.905595,1,106970.979227
0.999789,1,106982.941001
3.330601,1,106994.983369
2.145616,1,107007.016039
2.580196,1,107019.024273
3.460405,1,107030.970402
2.530568,1,107042.968223
1.230216,1,107054.958948
2.113069,1,107066.965042
2.712503,1,107078.998325
1.505734,1,107090.979985
1.55629,1,107103.010472
2.590117,1,107115.024957
1.248657,1,107127.073952
1.044724,1,107139.074951
0.0,1,107151.10862
0.0,1,107163.126759
0.0,1,107175.164679
0.0,1,107187.164802
0.0,1,107199.192192
0.0,1,107211.139257
0.0,1,107223.180248
3.33089,1,107235.19699
1.751596,1,107247.243818
1.751596,1,107259.247159
1.751596,1,107271.253552
0.956729,1,107283.246403
1.645408,1,107295.254231
1.645416,1,107307.255147
1.645416,1,107319.280357
2.36748,1,107331.311096
0.338416,1,107343.304717
0.491342,1,107355.33352
0.491343,1,107367.337118
0.652235,1,107379.383844
2.584205,1,107391.427335
0.948766,1,107403.466411
2.220869,1,107415.552212
1.292029,1,107427.625453
3.898924,1,107439.692773
1.593943,1,107451.717276
2.194561,1,107463.739482
3.346943,1,107475.777153
1.943721,1,107487.8926
1.943608,1,107499.907722
1.943607,1,107512.055173
3.793468,1,107524.103576
1.34236,1,107536.217175
1.251383,1,107548.251202
1.663639,1,107560.277066
1.806171,1,107572.303952
1.023994,1,107584.305653
3.3537,1,107596.330609
1.011789,1,107608.298911
3.066752,1,107620.328229
1.645328,1,107632.354993
1.350149,1,107644.369125
1.535978,1,107656.425449
1.10029,1,107668.410779
1.223075,1,107680.362516
1.450922,1,107692.339624
1.279712,1,107704.382513
1.081035,1,107716.404282
1.43042,1,107728.429516
1.313481,1,107740.406459
0.960668,1,107752.410696
2.972834,1,107764.409026
1.950265,1,107776.37647
1.949985,1,107788.435846
1.949984,1,107800.444294
0.725419,1,107812.451637
0.180708,1,107824.443238
0.180708,1,107836.434461
0.180708,1,107848.441495
3.517369,1,107860.473941
1.696875,1,107872.47814
1.749587,1,107884.496766
1.815215,1,107896.513522
0.876788,1,107908.506675
1.350939,1,107920.495631
1.195109,1,107932.509261
1.627624,1,107944.57971
2.722338,1,107956.574223
1.255085,1,107968.5641
1.255085,1,107980.596487
1.255085,1,107992.661176
6.918161,1,108004.704906
1.109305,1,108016.796135
1.452738,1,108028.824855
1.702358,1,108040.869821
5.306577,1,108052.90392
0.989557,1,108065.061141
2.446798,1,108077.097595
1.775044,1,108089.127549
5.471094,1,108101.143072
2.724628,1,108113.215667
1.700136,1,108125.238711
1.933538,1,108137.232581
1.05786,1,108149.255431
0.0,1,108161.250345
0.0,1,108173.248965
0.0,1,108185.265635
1.347381,1,108197.372064
1.688084,1,108209.451424
1.688087,1,108221.508655
1.688087,1,108233.539287
2.640842,1,108245.589654
1.626895,1,108257.639012
1.342364,1,108269.749351
0.894165,1,108281.780061
2.006478,1,108293.870798
0.853135,1,108305.940006
0.853135,1,108318.043419
0.853135,1,108330.085432
0.164978,1,108342.117292
0.0,1,108354.09546
0.0,1,108366.191437
0.0,1,108378.189206
0.28024,1,108390.2646
0.442478,1,108402.272439
0.442478,1,108414.397479
0.442478,1,108426.407514
5.943409,1,108438.482749
1.59117,1,108450.480878
4.494791,1,108462.623642
1.858184,1,108474.705073
2.338575,1,108486.710867
1.805513,1,108498.762037
1.332138,1,108510.898967
1.7397,1,108522.922738
1.552597,1,108534.900483
1.652678,1,108546.92518
1.434728,1,108559.023174
0.958804,1,108571.003582
1.269768,1,108582.95977
2.203582,1,108594.988682
1.17612,1,108607.071639
3.413746,1,108619.125224
2.24371,1,108631.116503
1.488638,1,108643.091998
1.538406,1,108655.186814
2.301148,1,108667.208151
1.382217,1,108679.260392
1.184664,1,108691.36011
2.573079,1,108703.435048
1.227134,1,108715.488909
0.995493,1,108727.570313
0.0,1,108739.63925
0.0,1,108751.757071
0.0,1,108763.845116
0.0,1,108775.878801
0.0,1,108787.944888
0.0,1,108800.086607
0.0,1,108812.136748
4.429082,1,108824.14424
1.907432,1,108836.154925
1.617726,1,108848.273613
1.766934,1,108860.276057
2.194152,1,108872.283801
0.0,1,108884.290417
0.0,1,108896.366734
0.0,1,108908.322976
1.816022,1,108920.360957
1.807468,1,108932.404312
1.807468,1,108944.504978
1.807468,1,108956.452127
0.526189,1,108968.468794
0.0,1,108980.483002
0.0,1,108992.585155
0.0,1,109004.590432
2.240129,1,109016.572252
1.123809,1,109028.589551
1.158164,1,109040.718818
1.229921,1,109052.710845
1.124429,1,109064.734884
2.973057,1,109076.795713
1.765305,1,109088.891336
2.580332,1,109100.903549
1.271644,1,109112.888404
1.568436,1,109124.858322
1.725446,1,109136.943267
1.548363,1,109148.931141
1.324024,1,109160.951149
2.029029,1,109173.000157
1.833279,1,109185.091755
2.262142,1,109197.105664
5.285794,1,109209.037234
0.586258,1,109221.0522
0.791437,1,109233.069213
0.55822,1,109245.004974
2.201862,1,109256.964496
0.0,1,109268.911305
0.0,1,109280.998528
0.0,1,109292.95292
4.969403,1,109304.879083
1.550703,1,109316.859329
2.399104,1,109328.954756
1.649732,1,109340.926555
0.767762,1,109352.923242
1.294134,1,109364.949634
1.262646,1,109376.93796
1.138669,1,109388.942495
2.220096,1,109400.955534
1.572765,1,109412.945846
1.286803,1,109424.987308
2.970216,1,109436.966005
2.022894,1,109448.96239
1.843344,1,109461.021791
1.887707,1,109473.07624
1.887709,1,109485.072793
1.179696,1,109497.080045
1.184663,1,109509.044798
1.184663,1,109521.017203
1.184663,1,109533.029208
0.003167,1,109545.038129
0.0,1,109557.032024
0.0,1,109568.983557
0.0,1,109580.947193
1.662719,1,109592.959634
1.785456,1,109604.948157
1.785546,1,109616.943858
1.785546,1,109628.915947
0.006653,1,109640.948832
0.0,1,109652.968389
0.0,1,109664.995783
0.0,1,109677.011136
2.851705,1,109689.065534
1.433191,1,109701.112346
1.503556,1,109713.120691
1.503556,1,109725.171657
3.590141,1,109737.197669
0.784682,1,109749.322016
1.068764,1,109761.353156
0.777054,1,109773.356553
1.131758,1,109785.395442
1.024288,1,109797.476675
1.877073,1,109809.450891
1.225048,1,109821.567735
0.370223,1,109833.621096
1.618745,1,109845.67127
1.618745,1,109857.66465
1.618745,1,109869.670805
6.973467,1,109881.661222
1.160796,1,109893.685896
3.327516,1,109905.736768
1.258647,1,109917.817834
2.914191,1,109929.854869
1.685138,1,109941.940125
1.6862,1,109953.94123
1.6862,1,109965.962215
0.043268,1,109977.943441
0.046376,1,109989.938626
0.046376,1,110001.932302
0.046376,1,110013.946538
3.00678,1,110026.013104
1.212945,1,110038.022382
1.212945,1,110050.030022
1.212945,1,110062.10354
0.795362,1,110074.104467
0.290932,1,110086.13711
0.290932,1,110098.112117
0.290932,1,110110.118376
4.584064,1,110122.151735
3.322684,1,110134.207252
1.659021,1,110146.230308
1.443184,1,110158.248972
2.630085,1,110170.279554
1.652381,1,110182.301848
1.648935,1,110194.287068
1.648821,1,110206.265146
3.672968,1,110218.265367
1.800295,1,110230.39408
3.779996,1,110242.410923
2.325528,1,110254.456735
4.226357,1,110266.451487
0.0,1,110278.548571
0.0,1,110290.558983
0.0,1,110302.610224
4.717642,1,110314.620118
1.191381,1,110326.649143
1.584847,1,110338.604989
2.377732,1,110350.6036
0.15471,1,110362.627216
1.425494,1,110374.778834
1.425494,1,110386.820708
1.425494,1,110398.832063
2.961322,1,110410.84995
0.650742,1,110422.85867
1.219613,1,110434.874635
1.220517,1,110446.956975
3.809023,1,110458.987598
0.786428,1,110470.992792
1.191707,1,110483.004177
0.381342,1,110495.053494
4.427642,1,110507.108964
0.324467,1,110519.147949
0.324467,1,110531.151508
0.324467,1,110543.134699
4.357963,1,110555.184796
1.459767,1,110567.166634
1.239992,1,110579.163232
1.365112,1,110591.164305
1.072078,1,110603.168897
0.732017,1,110615.219711
1.432165,1,110627.190486
0.53872,1,110639.233749
2.594667,1,110651.244712
1.6342,1,110663.221348
2.185398,1,110675.200936
1.142312,1,110687.267073
3.025855,1,110699.260406
0.0,1,110711.280425
0.0,1,110723.291065
0.0,1,110735.303522
2.21013,1,110747.295615
2.227863,1,110759.285467
1.844812,1,110771.291606
1.842452,1,110783.352175
2.209531,1,110795.38027
1.607956,1,110807.381644
0.748414,1,110819.396927
1.077074,1,110831.401029
1.267782,1,110843.399564
1.209136,1,110855.376666
1.480502,1,110867.372506
1.077529,1,110879.395625
1.346523,1,110891.414643
2.425868,1,110903.466296
1.020461,1,110915.470006
1.282107,1,110927.5002
2.83064,1,110939.500145
0.286035,1,110951.492119
0.286035,1,110963.504495
0.286035,1,110975.541942
0.046975,1,110988.271383
0.0,1,111001.09598
0.0,1,111013.889364
0.0,1,111026.732997
3.32503,1,111039.53478
1.617236,1,111052.402149
1.946989,1,111065.205259
1.948712,1,111077.977498
5.242758,1,111090.75252
1.683904,1,111102.903332
2.260567,1,111114.889261
2.212913,1,111126.906455
6.387127,1,111138.935977
1.912539,1,111150.846953
1.894875,1,111162.759782
2.591423,1,111174.75422
1.922078,1,111186.693709
0.0,1,111198.679394
0.0,1,111210.638641
0.0,1,111222.644549
2.450923,1,111234.558958
1.839963,1,111246.489467
1.566341,1,111258.43794
1.745723,1,111270.428459
0.791277,1,111282.38674
0.0,1,111294.38147
0.0,1,111306.403805
0.0,1,111318.479871
3.456251,1,111330.514299
1.390797,1,111342.411291
2.265514,1,111354.30248
3.172686,1,111366.228594
0.752086,1,111378.223867
0.0,1,111390.199077
0.0,1,111402.182613
0.0,1,111414.187215
0.0,1,111426.162224
0.0,1,111438.14257
0.0,1,111450.135642
0.0,1,111462.167439
0.0,1,111474.129636
0.0,1,111486.09915
0.0,1,111498.108089
0.0,1,111510.082824
2.336911,1,111522.045488
1.369187,1,111534.051501
1.720778,1,111546.052421
1.72078,1,111558.119788
3.009782,1,111570.119613
0.50035,1,111582.153692
0.50035,1,111594.15412
0.50035,1,111606.115392
0.001065,1,111618.073596
0.0,1,111630.018621
0.0,1,111642.034225
0.0,1,111654.016365
0.0,1,111666.013208
0.0,1,111678.03374
0.0,1,111690.039546
0.0,1,111702.095154
1.453609,1,111714.113132
1.206016,1,111726.173975
2.470827,1,111738.189918
1.698385,1,111750.180784
1.215822,1,111762.159187
0.0,1,111774.137091
0.0,1,111786.169441
0.0,1,111798.133421
0.441464,1,111810.147197
0.440933,1,111822.13294
0.440933,1,111834.150558
0.440933,1,111846.20363
3.155913,1,111858.220551
1.947314,1,111870.249326
1.359087,1,111882.283616
2.261677,1,111894.358233
1.59586,1,111906.396395
0.0,1,111918.416066
0.0,1,111930.459805
0.0,1,111942.480787
7.251348,1,111954.480185
5.768473,1,111966.524438
1.692942,1,111978.54196
1.213613,1,111990.530567
1.436116,1,112002.528232
0.0,1,112014.516157
0.0,1,112026.539007
0.0,1,112038.551182
0.0,1,112050.512304
0.0,1,112062.518187
0.0,1,112074.546326
0.0,1,112086.518107
3.112214,1,112098.514581
1.092334,1,112110.4493
0.385749,1,112122.44266
0.925417,1,112134.412609
10.094789,1,112146.362843
10.458677,1,112158.417989
1.498396,1,112170.454828
1.359628,1,112182.471331
3.379976,1,112194.481467
1.996147,1,112206.526416
1.349237,1,112218.547581
2.263443,1,112230.514551
1.660572,1,112242.505871
0.498171,1,112254.545249
0.498171,1,112266.558
0.498171,1,112278.555761
0.086655,1,112290.589668
0.0,1,112302.634057
0.0,1,112314.637145
0.0,1,112326.634101
3.285154,1,112338.630286
1.656975,1,112350.593987
1.656975,1,112362.533687
1.656975,1,112374.460905
1.350776,1,112386.401649
0.0,1,112398.366919
0.0,1,112410.400821
0.0,1,112422.37723
0.0,1,112434.388731
0.0,1,112446.338272
0.0,1,112458.329206
0.0,1,112470.260798
4.53179,1,112482.236521
1.688331,1,112494.229446
3.469331,1,112506.23143
2.859944,1,112518.187144
1.403964,1,112530.175322
0.217352,1,112542.164353
0.217352,1,112554.164309
0.217352,1,112566.138477
0.67379,1,112578.124555
0.96509,1,112590.127926
0.96509,1,112602.148082
0.96509,1,112614.124026
1.885787,1,112626.148554
1.643596,1,112638.246335
1.049885,1,112650.262086
1.191374,1,112662.278679
0.932386,1,112674.253315
0.0,1,112686.250169
0.0,1,112698.26387
0.0,1,112710.267454
0.0,1,112722.294773
0.0,1,112734.275365
0.0,1,112746.240113
0.0,1,112758.245244
2.843627,1,112770.265744
0.921152,1,112782.331183
1.457279,1,112794.387124
0.701891,1,112806.359836
1.355836,1,112818.418798
0.680204,1,112830.484204
0.639143,1,112842.497657
1.413549,1,112854.461272
5.330947,1,112866.538074
1.890544,1,112878.563838
1.252151,1,112890.572179
1.690462,1,112902.543132
3.629287,1,112914.547173
1.687788,1,112926.557521
1.272742,1,112938.523331
1.433705,1,112950.472002
2.391422,1,112962.474174
1.908561,1,112974.48983
1.72309,1,112986.503325
2.437744,1,112998.453715
1.225527,1,113010.488639
1.425652,1,113022.498379
2.472979,1,113034.499078
1.349272,1,113046.496365
1.323393,1,113058.504329
0.0,1,113070.522607
0.0,1,113082.502773
0.0,1,113094.481493
3.114166,1,113106.497707
1.377619,1,113118.544483
1.377619,1,113130.531056
1.377619,1,113142.512955
2.587974,1,113154.549844
0.0,1,113166.559136
0.0,1,113178.554733
0.0,1,113190.565663
0.577408,1,113202.590099
0.576633,1,113214.637716
0.576633,1,113226.604527
0.576633,1,113238.605394
3.543772,1,113250.607817
2.157196,1,113262.627067
2.428375,1,113274.650636
1.302524,1,113286.677505
1.489853,1,113298.67855
0.0,1,113310.699758
0.0,1,113322.731275
0.0,1,113334.766161
4.701204,1,113346.769089
3.075422,1,113358.762444
3.076963,1,113370.754483
1.546719,1,113382.796856
3.380288,1,113394.765809
3.914387,1,113406.737354
1.801303,1,113418.730947
1.617823,1,113430.735196
0.757476,1,113442.745334
3.333429,1,113454.700406
1.844989,1,113466.66259
1.313711,1,113478.617805
1.197671,1,113490.620236
0.0,1,113502.665023
0.0,1,113514.685418
0.0,1,113526.680572
0.0,1,113538.693777
0.0,1,113550.707992
0.0,1,113562.73082
0.0,1,113574.785731
4.017846,1,113586.810627
0.801841,1,113598.89693
1.686664,1,113610.973879
0.752731,1,113622.964409
1.919846,1,113634.948699
0.0,1,113646.897126
0.0,1,113658.915107
0.0,1,113670.900557
0.0,1,113682.900471
0.0,1,113694.858195
0.0,1,113706.820231
0.0,1,113718.778328
1.067059,1,113730.846295
1.500872,1,113742.797515
1.500872,1,113754.78327
1.500872,1,113766.763421
5.033228,1,113778.819439
1.58427,1,113790.836167
3.510248,1,113802.868862
1.51275,1,113814.890081
0.994133,1,113826.906324
2.262969,1,113838.923001
2.454943,1,113850.91967
2.18595,1,113862.886503
1.387845,1,113874.902688
0.0,1,113886.913239
0.0,1,113898.916879
0.0,1,113910.938649
5.628251,1,113922.917354
3.427662,1,113934.899292
2.162123,1,113946.888289
1.459006,1,113958.873114
2.422446,1,113970.84315
1.539231,1,113982.878018
1.199025,1,113994.888387
1.604666,1,114006.924458
1.887005,1,114018.909086
2.30801,1,114030.912784
2.134993,1,114042.929306
1.869691,1,114054.915948
2.795242,1,114066.910165
0.088312,1,114078.913974
0.088312,1,114090.96202
0.088312,1,114102.937232
0.194701,1,114114.953864
0.261815,1,114126.922871
0.261815,1,114138.928915
0.261815,1,114150.877626
3.716354,1,114162.873608
0.943936,1,114174.911552
1.756088,1,114186.939312
1.576061,1,114198.965003
2.117418,1,114210.937207
2.279279,1,114222.943204
2.356084,1,114234.951556
1.221525,1,114246.96048
1.313235,1,114258.966929
0.21534,1,114271.023064
0.21534,1,114283.043353
0.21534,1,114295.084353
6.211279,1,114307.075778
1.967088,1,114319.099564
1.493747,1,114331.106492
1.366068,1,114343.08792
1.218205,1,114355.096441
1.947148,1,114367.061738
1.644433,1,114379.076211
1.482661,1,114391.067122
2.449849,1,114403.061234
1.737186,1,114415.01709
3.529856,1,114427.017543
1.468932,1,114438.988389
1.135578,1,114450.991071
0.0,1,114463.035782
0.0,1,114475.113523
0.0,1,114487.143995
3.935252,1,114499.14718
2.108393,1,114511.124629
4.107393,1,114523.167473
1.355692,1,114535.149859
2.345767,1,114547.174069
1.619723,1,114559.192607
2.427131,1,114571.218156
1.164873,1,114583.300177
1.550804,1,114595.321157
1.729241,1,114607.418865
2.963079,1,114619.417738
1.494761,1,114631.424702
3.514079,1,114643.42602
1.096274,1,114655.450688
1.601964,1,114667.449183
1.601964,1,114679.421189
1.658587,1,114691.458652
0.0,1,114703.491322
0.0,1,114715.509475
0.0,1,114727.535315
0.0,1,114739.508631
0.0,1,114751.498672
0.0,1,114763.511079
0.0,1,114775.542228
0.487521,1,114787.56164
0.733955,1,114799.511489
0.733955,1,114811.517247
0.733955,1,114823.516451
1.37722,1,114835.499918
1.760898,1,114847.571107
2.160651,1,114859.585275
3.691885,1,114871.615007
4.913048,1,114883.597371
0.946678,1,114895.655966
1.896126,1,114907.699945
1.787427,1,114919.759458
3.758808,1,114931.767081
0.810908,1,114943.762106
0.934181,1,114955.758911
0.971637,1,114967.716666
2.051251,1,114979.68386
0.180437,1,114991.732882
0.180437,1,115003.725533
0.180437,1,115015.726067
1.119319,1,115027.754454
1.366603,1,115039.843498
1.351213,1,115051.907864
3.851658,1,115063.944947
1.207713,1,115075.941433
0.0,1,115087.948721
0.0,1,115099.983049
0.0,1,115112.031824
3.872567,1,115124.074652
2.601736,1,115136.207237
1.958397,1,115148.228191
1.29189,1,115160.279682
1.120464,1,115172.299602
0.0,1,115184.328321
0.0,1,115196.372195
0.0,1,115208.373204
0.0,1,115220.406352
0.0,1,115232.394274
0.0,1,115244.401541
0.0,1,115256.395435
0.11448,1,115268.392848
0.18785,1,115280.509728
0.18785,1,115292.546065
0.18785,1,115304.578036
5.543173,1,115316.617014
2.955621,1,115328.680628
1.612394,1,115340.687711
2.097648,1,115352.655076
1.227423,1,115364.634493
1.465252,1,115376.66262
1.284773,1,115388.673783
1.49465,1,115400.679773
2.787455,1,115412.682657
2.898687,1,115424.712446
1.188181,1,115436.718749
0.871923,1,115448.694512
4.784187,1,115460.668478
1.259194,1,115472.682069
1.821768,1,115484.687241
0.796596,1,115496.629874
1.577706,1,115508.638135
0.0,1,115520.695797
0.0,1,115532.727421
0.0,1,115544.732065
0.0,1,115556.73752
0.0,1,115568.733367
0.0,1,115580.754186
0.0,1,115592.784134
2.498703,1,115604.853609
1.638203,1,115616.907748
1.374942,1,115628.902184
2.895903,1,115640.906896
1.204356,1,115652.925023
0.0,1,115664.943056
0.0,1,115676.932339
0.0,1,115688.987108
4.301084,1,115701.007794
2.922536,1,115713.06724
1.37557,1,115725.063028
2.704915,1,115737.05548
1.005409,1,115749.028167
0.0,1,115761.062169
0.0,1,115773.059689
0.0,1,115785.086755
1.887698,1,115797.100547
1.875828,1,115809.122944
1.875828,1,115821.164535
1.875828,1,115833.159895
11.270803,1,115845.219946
2.798919,1,115857.294321
2.020646,1,115869.333864
1.989984,1,115881.294712
1.290781,1,115893.355618
0.216647,1,115905.384936
0.142648,1,115917.373631
0.159039,1,115929.320014
3.923699,1,115941.301893
2.450452,1,115953.25254
1.794925,1,115965.239385
1.605413,1,115977.171965
4.232567,1,115989.128711
1.392995,1,116001.13582
1.312632,1,116013.142775
2.00794,1,116025.057809
1.542767,1,116037.043802
2.757559,1,116049.01571
0.922518,1,116061.046811
1.021616,1,116073.013012
0.701521,1,116085.013645
0.870691,1,116097.026807
0.800384,1,116109.03456
1.12531,1,116121.070275
0.582598,1,116133.083722
0.0,1,116145.086501
0.0,1,116157.142448
0.0,1,116169.199683
0.0,1,116181.25014
0.0,1,116193.282697
0.0,1,116205.309726
0.0,1,116217.365412
4.219945,1,116229.375621
1.761533,1,116241.395999
2.21546,1,116253.39974
1.212661,1,116265.475028
0.199753,1,116277.510994
1.221464,1,116289.521858
1.221464,1,116301.539298
1.221464,1,116313.579485
4.947311,1,116325.571306
3.415602,1,116337.608174
1.59031,1,116349.61062
1.849723,1,116361.611897
3.526001,1,116373.651161
1.860407,1,116385.795888
1.079222,1,116397.812797
1.276779,1,116409.867556
3.076936,1,116421.89321
0.0,1,116433.882759
0.0,1,116445.886203
0.0,1,116457.948337
3.151962,1,116469.970001
1.043166,1,116481.97676
0.487805,1,116493.999386
0.771336,1,116506.029721
2.485299,1,116518.062577
1.646963,1,116530.055837
1.646962,1,116542.065248
1.646962,1,116554.077039
1.957229,1,116566.092602
1.933968,1,116578.130069
1.93396,1,116590.103739
1.93396,1,116602.057193
0.009777,1,116614.067523
0.0,1,116626.048644
0.0,1,116638.040271
0.0,1,116650.074627
0.0,1,116662.080229
0.0,1,116674.073741
0.0,1,116686.061925
0.0,1,116698.122057
3.943106,1,116710.116226
2.349358,1,116722.128325
2.711697,1,116734.121321
1.257791,1,116746.187679
1.162495,1,116758.14955
0.0,1,116770.171285
0.0,1,116782.140364
0.0,1,116794.129098
2.407884,1,116806.109796
1.604424,1,116818.102922
1.628515,1,116830.094611
1.628515,1,116842.129934
1.988408,1,116854.163735
1.619516,1,116866.276052
2.829729,1,116878.298161
1.467085,1,116890.276075
0.948034,1,116902.283401
0.0,1,116914.275151
0.0,1,116926.291621
0.0,1,116938.305581
0.041797,1,116950.314281
0.041233,1,116962.353053
0.040917,1,116974.381468
0.040605,1,116986.400198
4.794845,1,116998.37622
1.136615,1,117010.377228
1.46306,1,117022.361224
3.01034,1,117034.351586
6.817583,1,117046.376923
5.539932,1,117058.406994
1.215508,1,117070.403995
2.699888,1,117082.40903
2.996969,1,117094.408653
0.0,1,117106.372979
0.0,1,117118.359927
0.0,1,117130.355129
1.714449,1,117142.32519
2.086367,1,117154.382407
1.269306,1,117166.40223
1.581512,1,117178.440411
1.468274,1,117190.447564
1.294518,1,117202.450487
2.361191,1,117214.462077
1.340815,1,117226.511641
0.997728,1,117238.521412
0.0,1,117250.5223
0.0,1,117262.499911
0.0,1,117274.49579
4.267553,1,117286.503577
1.337894,1,117298.509588
1.324403,1,117310.556322
2.314483,1,117322.582664
3.240429,1,117334.570621
0.0,1,117346.569786
0.0,1,117358.587951
0.0,1,117370.620827
2.393466,1,117382.608385
1.542778,1,117394.575555
1.737238,1,117406.566883
1.737238,1,117418.564739
1.046224,1,117430.506238
1.79693,1,117442.459745
2.915765,1,117454.431796
1.403442,1,117466.376286
2.234859,1,117478.360585
2.392696,1,117490.361839
1.362003,1,117502.379776
1.291665,1,117514.381838
0.842119,1,117526.346027
1.019559,1,117538.2754
0.784061,1,117550.191611
0.705107,1,117562.121919
0.446367,1,117574.099959
1.488879,1,117586.11764
1.488879,1,117598.147464
1.488879,1,117610.096647
3.340265,1,117622.010959
4.595547,1,117634.035676
1.997242,1,117646.009584
6.830819,1,117657.963439
4.968878,1,117669.976139
1.011699,1,117681.898361
1.418864,1,117693.873567
0.976171,1,117705.842716
3.645726,1,117717.803549
1.086524,1,117729.819371
0.950951,1,117741.781209
1.039875,1,117753.797277
1.277427,1,117765.789559
1.350762,1,117777.726799
