#{"t_start": 1640165250.361445, "env_id": "SwimmerEnv-v0"}
r,l,t
0.465011,1,126150.313387
3.521127,1,126162.381573
1.421506,1,126174.430895
1.319616,1,126186.451889
1.484945,1,126198.469023
1.536825,1,126210.458009
2.030024,1,126222.496717
1.484293,1,126234.518171
1.242967,1,126246.531353
1.128734,1,126258.539389
1.773344,1,126270.550583
1.915284,1,126282.631306
1.758075,1,126294.6393
0.0,1,126306.714302
0.0,1,126318.844845
0.0,1,126330.937512
0.879814,1,126342.932089
1.268875,1,126354.919429
1.268875,1,126366.926825
1.268875,1,126378.921526
0.283537,1,126390.915544
0.0,1,126402.936187
0.0,1,126414.996584
0.0,1,126427.077306
6.518683,1,126439.04273
1.502505,1,126451.045513
1.472976,1,126463.065561
1.194681,1,126475.066434
0.60382,1,126487.035931
1.868398,1,126499.04301
0.958841,1,126511.143861
1.010421,1,126523.285201
1.233631,1,126535.347126
0.0,1,126547.361223
0.0,1,126559.387933
0.0,1,126571.483665
3.363712,1,126583.61483
1.10742,1,126595.6529
2.112958,1,126607.677421
2.297851,1,126619.683158
1.734273,1,126631.759922
1.106661,1,126643.786698
0.936882,1,126655.811982
1.279921,1,126667.91184
2.871629,1,126679.914466
0.0,1,126691.924858
0.0,1,126704.027981
0.0,1,126716.042528
1.946385,1,126728.078247
1.493097,1,126740.204006
1.065316,1,126752.202223
1.888161,1,126764.223271
1.151059,1,126776.313207
0.0,1,126788.319949
0.0,1,126800.386262
0.0,1,126812.401735
3.970288,1,126824.373644
1.672338,1,126836.363928
1.274717,1,126848.38206
3.313741,1,126860.418557
0.797568,1,126872.450238
0.0,1,126884.47925
0.0,1,126896.490033
0.0,1,126908.539535
4.788244,1,126920.543482
1.45807,1,126932.642642
1.462578,1,126944.74328
1.106212,1,126956.774418
1.535576,1,126968.797412
0.677811,1,126980.815183
0.677811,1,126992.828238
0.677811,1,127004.870228
0.00153,1,127016.91011
0.0,1,127028.923845
0.0,1,127040.930111
0.0,1,127052.961452
0.0,1,127065.015359
0.0,1,127077.06116
0.0,1,127089.157489
0.0,1,127101.23912
0.187375,1,127113.276133
0.1872,1,127125.351295
0.1872,1,127137.446382
0.1872,1,127149.521871
3.717768,1,127161.538473
1.552764,1,127173.590108
1.404176,1,127185.654098
1.512758,1,127197.761611
4.087283,1,127209.845096
1.246474,1,127221.887848
0.970406,1,127233.959376
1.041001,1,127246.053389
3.790782,1,127258.123187
1.572159,1,127270.187671
1.747878,1,127282.275067
1.747887,1,127294.332909
0.171275,1,127306.383492
4.258184,1,127318.402894
0.964504,1,127330.47161
1.986568,1,127342.575703
1.122808,1,127354.60995
3.222673,1,127366.697618
1.636776,1,127378.837939
1.050461,1,127390.93311
1.007367,1,127402.985257
0.0,1,127415.065101
0.0,1,127427.223357
0.0,1,127439.297836
0.0,1,127451.343592
0.0,1,127463.395334
0.0,1,127475.484902
0.0,1,127487.551279
0.0,1,127499.575612
0.0,1,127511.616301
0.0,1,127523.684124
0.0,1,127535.739771
2.671208,1,127547.792298
0.695299,1,127559.883553
0.695305,1,127572.051092
0.695305,1,127584.141224
0.941222,1,127596.162184
1.349256,1,127608.224792
1.731943,1,127620.249104
2.647931,1,127632.299538
1.424046,1,127644.348446
1.22173,1,127656.412968
1.397933,1,127668.507244
1.1275,1,127680.631038
1.205992,1,127692.671822
0.0,1,127704.722897
0.0,1,127716.761479
0.0,1,127728.768871
4.507081,1,127740.799251
1.519258,1,127752.843702
2.143808,1,127764.891005
1.952977,1,127777.00196
1.900965,1,127789.018031
1.815832,1,127801.117419
1.330577,1,127813.185131
1.678252,1,127825.214265
1.82391,1,127837.208398
1.021816,1,127849.271796
1.480612,1,127861.365135
1.913772,1,127873.502538
2.082347,1,127885.549985
1.401692,1,127897.656627
1.539545,1,127909.754116
1.062937,1,127921.815345
0.652661,1,127933.857546
1.673004,1,127945.982995
1.673004,1,127958.0746
1.673004,1,127970.125309
3.870154,1,127982.211392
1.406957,1,127994.353214
1.095246,1,128006.385617
1.538546,1,128018.442376
3.850431,1,128030.446951
1.473043,1,128042.445299
1.619958,1,128054.4205
1.619958,1,128066.453586
3.006103,1,128078.476968
0.95267,1,128090.485872
1.884041,1,128102.498369
1.884079,1,128114.550286
3.287066,1,128126.603979
1.709401,1,128138.609133
1.709401,1,128150.616822
1.709401,1,128162.619002
1.331983,1,128174.573141
0.0,1,128186.601228
0.0,1,128198.669371
0.0,1,128210.703707
2.350051,1,128222.723521
9.975758,1,128234.781515
11.350588,1,128246.858104
4.612532,1,128258.916624
1.9095,1,128270.967343
2.479777,1,128283.074768
1.377143,1,128295.165721
8.57156,1,128307.20053
3.115126,1,128319.216027
1.163078,1,128331.24265
1.770141,1,128343.267614
1.959935,1,128355.312485
3.180707,1,128367.352106
1.416388,1,128379.430869
1.500152,1,128391.47285
1.203086,1,128403.502929
4.156341,1,128415.521013
2.702559,1,128427.562104
1.507241,1,128439.578684
3.119145,1,128451.627858
2.735616,1,128463.679825
0.824363,1,128475.698495
1.435731,1,128487.720074
2.472811,1,128499.758307
1.118644,1,128511.847885
0.0,1,128523.897402
0.0,1,128535.927382
0.0,1,128547.948817
2.161616,1,128559.998363
0.34585,1,128572.092033
0.34585,1,128584.081844
0.34585,1,128596.125618
2.680393,1,128608.233924
1.528682,1,128620.306489
1.528637,1,128632.36582
1.528637,1,128644.469797
1.351135,1,128656.623445
0.0,1,128668.64955
0.0,1,128680.744431
0.0,1,128692.8184
3.163001,1,128704.878786
1.454077,1,128716.961589
1.454077,1,128729.029323
1.454077,1,128741.092297
1.9169,1,128753.130514
1.595004,1,128765.202073
1.270803,1,128777.239991
1.515752,1,128789.314845
0.120779,1,128801.409802
0.0,1,128813.461711
0.0,1,128825.530802
0.0,1,128837.629134
4.318354,1,128849.641544
1.171065,1,128861.708063
1.576762,1,128873.753643
1.290003,1,128885.81156
0.987087,1,128897.895393
0.0,1,128909.925438
0.0,1,128922.033409
0.0,1,128934.120003
2.599312,1,128946.244576
0.680512,1,128958.245635
1.5976,1,128970.254874
1.17872,1,128982.256151
1.411336,1,128994.246039
0.0,1,129006.248359
0.0,1,129018.226333
0.0,1,129030.219345
6.043739,1,129042.261244
1.2905,1,129054.251692
2.235488,1,129066.316132
1.305793,1,129078.329156
2.565989,1,129090.370622
1.026171,1,129102.44575
1.696688,1,129114.556487
3.013216,1,129126.587883
1.208701,1,129138.631529
0.0,1,129150.639118
0.0,1,129162.635846
0.0,1,129174.726639
1.818574,1,129186.766837
1.809939,1,129198.79316
1.809939,1,129210.812098
1.809939,1,129222.86807
4.588242,1,129234.967989
1.620248,1,129247.003105
2.408169,1,129259.033118
1.49479,1,129271.111153
0.824899,1,129283.132253
2.791752,1,129295.163259
0.979809,1,129307.182792
1.442307,1,129319.26423
2.28112,1,129331.30616
0.0,1,129343.345375
0.0,1,129355.518575
0.0,1,129367.569957
3.737061,1,129379.587984
2.778447,1,129391.624701
1.335207,1,129403.64844
1.457019,1,129415.684674
2.805622,1,129427.693233
0.790923,1,129439.677607
1.908199,1,129451.722571
1.908398,1,129463.791593
2.020139,1,129475.806706
1.508193,1,129487.86239
1.061035,1,129499.904669
0.375302,1,129511.947814
2.387557,1,129523.92026
1.191769,1,129535.903083
1.212823,1,129547.921319
1.983595,1,129559.940246
1.723567,1,129571.922019
0.595364,1,129583.911138
1.458863,1,129595.909943
1.459888,1,129607.943408
3.954318,1,129620.013651
1.215328,1,129632.016227
1.349213,1,129643.989778
1.375535,1,129655.999622
1.259345,1,129668.007351
2.616426,1,129680.044905
1.483881,1,129692.063993
1.447822,1,129704.102165
1.037451,1,129716.130607
1.011233,1,129728.112422
1.011233,1,129740.107404
1.011233,1,129752.163418
4.717134,1,129764.186854
1.882322,1,129776.204446
3.809722,1,129788.268329
1.496467,1,129800.304862
0.697941,1,129812.298579
0.0,1,129824.336463
0.0,1,129836.377086
0.0,1,129848.43627
0.0,1,129860.484136
0.0,1,129872.491488
0.0,1,129884.513892
0.0,1,129896.548206
2.10986,1,129908.621625
1.274561,1,129920.62969
0.391167,1,129932.612217
5.357468,1,129944.610809
1.206358,1,129956.618182
1.115204,1,129968.636474
1.407697,1,129980.653418
2.180148,1,129992.76904
1.000309,1,130004.785326
0.0,1,130016.774883
0.0,1,130028.781077
0.0,1,130040.825443
4.100989,1,130052.828701
1.569945,1,130064.939178
2.7481,1,130076.992366
1.15787,1,130088.997608
0.700824,1,130101.006603
1.532141,1,130112.975648
1.532145,1,130125.023567
1.532145,1,130137.120422
0.876726,1,130149.120175
0.940352,1,130161.086161
0.940352,1,130173.163898
0.940352,1,130185.226313
5.601439,1,130197.275424
3.45105,1,130209.343399
1.069137,1,130221.441955
1.451643,1,130233.51389
0.559981,1,130245.504162
0.253889,1,130257.488646
0.253889,1,130269.531451
0.253889,1,130281.578642
2.763681,1,130293.610351
0.842523,1,130305.659169
0.842524,1,130317.696344
0.842524,1,130329.794942
1.190562,1,130341.7757
1.323463,1,130353.756191
1.489039,1,130365.734188
1.278311,1,130377.755747
3.026127,1,130389.763098
2.363207,1,130401.763799
1.750473,1,130413.783916
1.517446,1,130425.785503
2.180774,1,130437.759085
0.0,1,130449.744323
0.0,1,130461.765945
0.0,1,130473.773555
2.782437,1,130485.74419
0.869079,1,130497.767975
0.86908,1,130509.765536
0.86908,1,130521.767827
0.983838,1,130533.709812
8.276133,1,130545.737691
5.368616,1,130557.712026
1.1318,1,130569.738809
1.358773,1,130581.715102
1.532055,1,130593.687472
2.168763,1,130605.651475
3.268296,1,130617.593961
0.703583,1,130629.537616
0.974796,1,130641.511173
0.653386,1,130653.475205
1.176463,1,130665.479301
4.086591,1,130677.513383
0.905313,1,130689.477439
0.905313,1,130701.54812
0.905313,1,130713.559172
4.937224,1,130725.59792
1.634627,1,130737.611585
1.460193,1,130749.597286
1.432489,1,130761.627451
2.818444,1,130773.623679
1.865815,1,130785.633694
1.865819,1,130797.67989
1.865819,1,130809.682435
0.640243,1,130821.654265
0.691988,1,130833.65026
0.691988,1,130845.66745
0.691988,1,130857.676188
0.127325,1,130869.665474
0.0,1,130881.750704
0.0,1,130893.803868
0.0,1,130905.825746
0.773954,1,130917.835593
0.772751,1,130929.847364
0.772751,1,130941.777562
0.772751,1,130953.765835
0.730756,1,130965.758689
1.198004,1,130977.734199
1.349326,1,130989.746549
1.715073,1,131001.810714
1.403157,1,131013.894793
1.650055,1,131025.970515
2.057142,1,131037.976165
2.00132,1,131050.021528
1.576754,1,131062.052134
1.250093,1,131074.06708
3.032174,1,131086.038675
1.360787,1,131098.016276
1.781834,1,131110.001052
0.0,1,131122.052989
0.0,1,131134.009771
0.0,1,131146.017616
4.963276,1,131158.04494
1.433083,1,131170.131593
1.55176,1,131182.126484
1.603165,1,131194.140202
0.903527,1,131206.154048
0.870806,1,131218.105638
0.942957,1,131230.03297
1.007487,1,131241.973927
3.608639,1,131253.947351
0.0,1,131265.93444
0.0,1,131277.86378
0.0,1,131289.88346
6.972246,1,131301.867215
0.323205,1,131313.863959
3.598608,1,131325.846241
1.290932,1,131337.805879
0.999953,1,131349.786287
0.0,1,131361.748082
0.0,1,131373.756912
0.0,1,131385.764672
5.40639,1,131397.748242
1.960201,1,131409.780424
2.81007,1,131421.811014
1.202697,1,131433.84107
1.266473,1,131445.927748
0.0,1,131457.900828
0.0,1,131469.893533
0.0,1,131481.909435
11.937393,1,131493.968587
1.873389,1,131505.969574
1.272318,1,131517.961567
1.568645,1,131529.975354
1.947953,1,131542.028944
1.163469,1,131554.092279
1.160041,1,131566.112663
1.59937,1,131578.121711
1.750237,1,131590.118407
1.100975,1,131602.144567
1.646944,1,131614.135637
1.326425,1,131626.11202
0.885558,1,131638.130361
1.018891,1,131650.114702
1.404055,1,131662.128795
0.9305,1,131674.220603
1.350028,1,131686.256346
3.237663,1,131698.262417
3.73045,1,131710.272382
1.642365,1,131722.290965
1.296162,1,131734.296097
1.763647,1,131746.284504
1.763807,1,131758.356165
1.763807,1,131770.41433
0.926011,1,131782.392174
0.0,1,131794.423388
0.0,1,131806.436935
0.0,1,131818.473512
0.0,1,131830.500574
0.0,1,131842.499481
0.0,1,131854.526188
0.0,1,131866.588144
4.697228,1,131878.621166
2.879636,1,131890.70726
2.835777,1,131902.753402
1.666851,1,131914.772324
4.289824,1,131926.780183
2.209233,1,131938.785286
0.940549,1,131950.767746
1.395009,1,131962.792221
4.266306,1,131974.794224
0.903386,1,131986.820846
1.270464,1,131998.839402
2.032893,1,132010.904989
1.227938,1,132022.919646
1.379683,1,132034.956951
1.791393,1,132046.982018
1.530497,1,132059.024636
2.189576,1,132071.068733
1.867962,1,132083.147805
1.299177,1,132095.159547
0.91581,1,132107.184138
1.655227,1,132119.182455
1.385125,1,132131.137032
3.512759,1,132143.089639
1.511324,1,132155.07512
2.534441,1,132167.062109
1.56236,1,132179.184616
1.171868,1,132191.146587
1.608267,1,132203.136913
1.702797,1,132215.159487
2.562824,1,132227.205616
2.413109,1,132239.261863
1.563618,1,132251.300185
1.364619,1,132263.365187
1.207361,1,132275.407599
1.753331,1,132287.4856
5.660767,1,132299.535704
0.676164,1,132311.595199
0.0,1,132323.571203
0.0,1,132335.575179
0.0,1,132347.626412
4.539315,1,132359.676807
1.041233,1,132371.660589
1.288695,1,132383.73439
1.7861,1,132395.782375
1.547751,1,132407.854088
1.61449,1,132419.884313
1.61449,1,132431.952816
1.61449,1,132444.012214
1.490754,1,132456.073408
1.237203,1,132468.069939
1.185408,1,132480.137436
1.721716,1,132492.263981
1.27973,1,132504.274724
2.953119,1,132516.347142
1.444531,1,132528.346459
0.981237,1,132540.397041
1.34649,1,132552.427002
0.0,1,132564.488116
0.0,1,132576.504313
0.0,1,132588.506809
5.001872,1,132600.567782
1.770146,1,132612.591098
1.326422,1,132624.615054
1.462927,1,132636.683652
1.175858,1,132648.752766
1.357001,1,132660.772026
1.357001,1,132672.774952
1.357001,1,132684.853625
0.830861,1,132696.898247
1.321601,1,132708.945156
1.321601,1,132721.002133
1.321601,1,132733.001782
2.763475,1,132744.997851
1.133786,1,132757.012557
1.74203,1,132769.037761
1.280913,1,132781.049207
0.671612,1,132793.02382
0.0,1,132805.037935
0.0,1,132817.079838
0.0,1,132829.14908
0.316885,1,132841.188578
0.316545,1,132853.229285
0.316545,1,132865.252557
0.316545,1,132877.26793
1.047222,1,132889.290924
5.626301,1,132901.37132
2.862769,1,132913.419242
1.278331,1,132925.46417
1.932135,1,132937.479294
1.004303,1,132949.487199
1.004303,1,132961.541116
1.004303,1,132973.594414
2.699557,1,132985.590699
2.082144,1,132997.580558
2.095459,1,133009.577406
1.2984,1,133021.583904
1.278005,1,133033.567777
2.000756,1,133045.662911
1.459833,1,133057.748985
1.08384,1,133069.748553
1.302368,1,133081.74356
0.434979,1,133093.788632
0.467112,1,133105.846293
0.467118,1,133117.908175
0.002594,1,133129.916905
0.0,1,133141.89835
0.0,1,133153.900843
0.0,1,133165.959544
2.141998,1,133177.940426
0.752841,1,133189.898792
1.154074,1,133201.968366
1.154965,1,133214.012429
2.245424,1,133225.984401
1.400714,1,133237.98451
1.268211,1,133250.033523
1.520761,1,133261.99703
1.219609,1,133273.928296
1.314072,1,133285.956492
1.889905,1,133298.071664
2.381634,1,133310.159868
0.67836,1,133322.219947
0.0,1,133334.274208
0.0,1,133346.312113
0.0,1,133358.358942
4.465026,1,133370.400028
1.428732,1,133382.414908
2.499206,1,133394.404965
1.605261,1,133406.43243
1.452018,1,133418.452786
1.832523,1,133430.485728
1.682256,1,133442.524253
1.45412,1,133454.570082
2.015088,1,133466.662224
2.149603,1,133478.703694
1.292093,1,133490.793438
1.916452,1,133502.809294
3.025499,1,133514.854776
1.332574,1,133526.904776
1.332574,1,133538.950309
1.332574,1,133551.065413
0.502263,1,133563.069285
0.779247,1,133575.139872
1.178289,1,133587.152836
0.346963,1,133599.21371
3.509414,1,133611.205519
0.924184,1,133623.195102
2.16453,1,133635.192478
1.641418,1,133647.216689
1.141896,1,133659.262374
0.0,1,133671.264706
0.0,1,133683.262133
0.0,1,133695.281599
0.0,1,133707.388103
0.0,1,133719.316036
0.0,1,133731.319055
0.0,1,133743.226274
1.81651,1,133755.108936
1.807941,1,133767.107985
1.807941,1,133779.041544
1.807941,1,133790.960395
0.006913,1,133803.044242
0.0,1,133815.127703
0.0,1,133827.150654
0.0,1,133839.171273
3.079973,1,133851.216276
1.574304,1,133863.289062
1.326499,1,133875.310547
1.26244,1,133887.34225
1.187577,1,133899.374946
1.467154,1,133911.417181
1.025933,1,133923.411242
0.901125,1,133935.459945
1.677655,1,133947.475495
3.671001,1,133959.558403
1.198594,1,133971.560653
2.19557,1,133983.538024
2.399204,1,133995.54666
1.182915,1,134007.590677
0.40816,1,134019.600553
1.695174,1,134031.620568
3.99261,1,134043.59912
2.540167,1,134055.616302
1.444674,1,134067.570936
2.364266,1,134079.582821
1.104549,1,134091.585056
0.0,1,134103.633383
0.0,1,134115.676394
0.0,1,134127.74207
4.83532,1,134139.823104
1.180212,1,134151.881763
2.643464,1,134163.960346
1.657413,1,134175.993227
2.157441,1,134187.99285
0.963354,1,134199.992872
3.290234,1,134212.009531
1.953093,1,134224.022827
2.140774,1,134236.052661
0.0,1,134248.087889
0.0,1,134260.097456
0.0,1,134272.110498
4.135827,1,134284.118789
1.629355,1,134296.185622
1.091752,1,134308.223375
2.50128,1,134320.249294
2.084064,1,134332.278366
0.0,1,134344.338514
0.0,1,134356.374604
0.0,1,134368.446428
6.713967,1,134380.473073
3.120421,1,134392.509327
1.394012,1,134404.567116
1.684601,1,134416.61424
1.361937,1,134428.645367
0.0,1,134440.647205
0.0,1,134452.646543
0.0,1,134464.698906
5.440592,1,134476.734279
5.59322,1,134488.758318
3.572691,1,134500.803379
1.564296,1,134512.820583
1.444241,1,134524.847925
1.335065,1,134536.830097
1.779045,1,134548.835706
1.425227,1,134560.828492
0.977723,1,134572.891724
1.359203,1,134584.95914
2.197559,1,134596.951283
2.167109,1,134608.998508
2.464775,1,134621.097848
0.298751,1,134633.104677
0.298751,1,134645.140351
0.298751,1,134657.184637
3.560687,1,134669.244479
1.274055,1,134681.27431
1.981874,1,134693.327076
1.564747,1,134705.340559
3.323401,1,134717.40033
3.231136,1,134729.405322
2.420534,1,134741.425522
1.297656,1,134753.489943
3.025227,1,134765.571327
0.855808,1,134777.588614
0.709059,1,134789.684705
1.597939,1,134801.774759
0.665035,1,134813.884589
0.684119,1,134825.96582
1.117586,1,134838.004767
0.539981,1,134850.064668
2.035851,1,134862.079268
0.0,1,134874.102852
0.0,1,134886.058592
0.0,1,134898.086235
0.0,1,134910.116085
0.0,1,134922.104139
0.0,1,134934.1328
0.0,1,134946.143748
2.397304,1,134958.170783
1.600065,1,134970.235522
1.414594,1,134982.263499
1.470394,1,134994.383547
1.076779,1,135006.436347
0.0,1,135018.470186
0.0,1,135030.503564
0.0,1,135042.53683
2.507295,1,135054.620924
1.474318,1,135066.632876
1.08984,1,135078.651316
1.648802,1,135090.700999
1.578353,1,135102.70302
2.739142,1,135114.720493
1.411531,1,135126.724988
1.255553,1,135138.716733
1.482763,1,135150.726025
0.87483,1,135162.671533
1.024601,1,135174.636926
1.471401,1,135186.714108
3.517668,1,135198.707224
1.408647,1,135210.708263
1.412802,1,135222.692697
1.412802,1,135234.709198
3.375572,1,135246.691688
1.398254,1,135258.687191
1.610516,1,135270.692673
1.862547,1,135282.693181
3.125333,1,135294.678521
2.226892,1,135306.670115
0.973949,1,135318.743624
1.057519,1,135330.836595
1.736376,1,135342.906022
1.130292,1,135354.93031
1.130293,1,135366.911712
1.130293,1,135378.948647
1.94839,1,135391.007091
0.606396,1,135403.045564
1.784476,1,135415.042833
1.954552,1,135427.086367
2.431891,1,135439.088703
0.0,1,135451.099956
0.0,1,135463.185853
0.0,1,135475.274495
0.0,1,135487.33
0.0,1,135499.319535
0.0,1,135511.369485
0.0,1,135523.411297
7.191734,1,135535.484113
3.900898,1,135547.519039
2.067727,1,135559.531991
1.692916,1,135571.638136
1.3461,1,135583.658453
1.483295,1,135595.658004
1.856742,1,135607.697257
1.281469,1,135619.760949
5.119894,1,135631.771918
2.529432,1,135643.817611
2.039355,1,135655.795008
1.947546,1,135667.83314
0.873587,1,135679.847662
0.555866,1,135691.849273
0.80638,1,135703.862871
1.013316,1,135715.91062
2.104606,1,135727.895883
0.743417,1,135739.901959
2.694271,1,135751.904419
1.189274,1,135763.94597
2.199816,1,135775.97157
0.0,1,135788.004619
0.0,1,135800.006455
0.0,1,135812.019844
0.0,1,135824.035679
0.0,1,135836.046096
0.0,1,135848.089833
0.0,1,135860.177853
0.0,1,135872.238595
0.0,1,135884.278026
0.0,1,135896.3169
0.0,1,135908.345888
3.565884,1,135920.323096
1.310684,1,135932.342944
0.996612,1,135944.374137
1.215198,1,135956.436572
2.457385,1,135968.378855
0.0,1,135980.34317
0.0,1,135992.421944
0.0,1,136004.43724
3.411533,1,136016.450186
2.162915,1,136028.445891
1.415019,1,136040.448143
1.965267,1,136052.497133
2.674269,1,136064.494864
1.259054,1,136076.45444
1.177642,1,136088.454856
1.841916,1,136100.489005
0.452642,1,136112.453928
0.0,1,136124.425554
0.0,1,136136.43817
0.0,1,136148.442471
7.426662,1,136160.501333
11.072746,1,136172.50816
0.959835,1,136184.551648
2.226641,1,136196.556798
1.181613,1,136208.550823
0.0,1,136220.561494
0.0,1,136232.646508
0.0,1,136244.702197
0.0,1,136256.723141
0.0,1,136268.778462
0.0,1,136280.894865
0.0,1,136292.968725
3.95607,1,136305.004561
3.20768,1,136317.017887
3.343349,1,136329.072994
1.184572,1,136341.101544
0.936432,1,136353.044524
0.0,1,136365.016723
0.0,1,136377.034541
0.0,1,136389.023715
0.834157,1,136400.971402
0.673706,1,136412.905694
0.560022,1,136424.884195
0.50299,1,136436.887706
1.039341,1,136448.862128
0.708573,1,136460.853084
0.708573,1,136472.905317
0.708573,1,136484.959869
6.988849,1,136496.947341
3.988317,1,136508.988239
1.392892,1,136521.011559
3.472807,1,136533.003437
1.546807,1,136544.997515
1.482587,1,136557.037667
1.650386,1,136569.058076
1.480554,1,136581.114501
2.87933,1,136593.09967
1.663544,1,136605.12306
1.663544,1,136617.174473
1.663544,1,136629.239441
1.638533,1,136641.240431
1.631994,1,136653.276328
1.631994,1,136665.281268
1.631994,1,136677.282719
0.005355,1,136689.235418
0.0,1,136701.242916
0.0,1,136713.281837
0.0,1,136725.315089
5.114203,1,136737.30892
1.09682,1,136749.325078
1.429169,1,136761.37558
1.865584,1,136773.385999
0.949799,1,136785.430346
1.877514,1,136797.482054
1.159405,1,136809.507965
1.399972,1,136821.509955
1.049873,1,136833.57846
0.0,1,136845.61916
0.0,1,136857.601623
0.0,1,136869.604172
3.84923,1,136881.606519
0.923224,1,136893.643688
3.544352,1,136905.652349
1.604461,1,136917.639797
0.979321,1,136929.665178
1.706257,1,136941.663352
0.889413,1,136953.651128
1.035201,1,136965.675773
1.901828,1,136977.692297
0.0,1,136989.762599
0.0,1,137001.807238
0.0,1,137013.833166
4.782866,1,137025.902838
0.952249,1,137037.95911
2.517765,1,137050.038205
1.060742,1,137062.071253
2.156633,1,137074.101462
1.343315,1,137086.142587
1.057562,1,137098.202283
1.873531,1,137110.242983
0.978622,1,137122.314897
1.659797,1,137134.337644
1.659818,1,137146.384595
1.659818,1,137158.387269
7.719363,1,137170.405587
1.017385,1,137182.40573
2.213293,1,137194.456379
1.194205,1,137206.463271
2.221237,1,137218.436146
0.0,1,137230.457271
0.0,1,137242.496249
0.0,1,137254.519242
0.50288,1,137266.50099
0.502244,1,137278.552413
0.502244,1,137290.644331
0.502244,1,137302.663152
3.816414,1,137314.666639
0.315162,1,137326.667783
1.37865,1,137338.672154
0.883708,1,137350.660284
2.29504,1,137362.67107
2.024216,1,137374.706379
1.113984,1,137386.725817
1.59553,1,137398.728644
1.648884,1,137410.737387
0.0,1,137422.759959
0.0,1,137434.843142
0.0,1,137446.910009
0.0,1,137458.899986
0.0,1,137470.956085
0.0,1,137483.015769
0.0,1,137495.00569
3.827773,1,137507.044055
2.00993,1,137519.123784
2.705525,1,137531.121986
1.159603,1,137543.226271
2.564257,1,137555.245959
2.94421,1,137567.262057
1.523363,1,137579.295904
2.256267,1,137591.407243
3.122186,1,137603.453368
1.099042,1,137615.456999
1.099209,1,137627.493988
1.099209,1,137639.551813
3.680821,1,137651.685852
0.982448,1,137663.775834
2.069249,1,137675.77422
5.88136,1,137687.758374
6.154485,1,137699.798572
2.257173,1,137711.794521
1.166879,1,137723.776432
2.913789,1,137735.78764
0.743798,1,137747.821759
1.111507,1,137759.857099
1.111536,1,137771.897193
1.111536,1,137783.985325
3.066706,1,137796.021693
1.279991,1,137808.026069
1.279991,1,137820.054796
1.279991,1,137832.108993
1.320372,1,137844.136297
0.572822,1,137856.118695
0.572822,1,137868.109514
0.572822,1,137880.182828
0.704915,1,137892.180312
2.76994,1,137904.204542
0.951963,1,137916.238353
1.791696,1,137928.254974
3.534066,1,137940.303579
0.0,1,137952.34905
0.0,1,137964.359206
0.0,1,137976.355733
4.423228,1,137988.396819
1.273803,1,138000.428174
1.331306,1,138012.425832
1.84929,1,138024.431294
1.168528,1,138036.436804
0.0,1,138048.47094
0.0,1,138060.521108
0.0,1,138072.550449
0.772738,1,138084.594052
0.77035,1,138096.609727
0.77035,1,138108.632018
0.77035,1,138120.703136
7.236903,1,138132.781411
2.35574,1,138144.789007
1.815093,1,138156.796699
1.525613,1,138168.840914
2.354518,1,138180.875855
2.74136,1,138192.914311
1.481066,1,138205.010159
1.262952,1,138217.056818
1.206333,1,138229.099812
1.209782,1,138241.155899
3.113721,1,138253.170766
3.290162,1,138265.231744
1.762513,1,138277.257551
0.546756,1,138289.341648
0.546756,1,138301.333075
0.546756,1,138313.348139
3.358795,1,138325.352106
2.465444,1,138337.324775
1.635114,1,138349.290988
1.883112,1,138361.330851
0.779121,1,138373.367711
0.0,1,138385.382244
0.0,1,138397.357737
0.0,1,138409.404598
8.671674,1,138421.431102
7.120985,1,138433.417496
1.816008,1,138445.429612
1.274554,1,138457.492916
9.097829,1,138469.586574
0.0,1,138481.594788
0.0,1,138493.615885
0.0,1,138505.663997
3.837612,1,138517.681472
1.686055,1,138529.691302
3.755431,1,138541.78209
1.127101,1,138553.89325
0.37018,1,138565.90986
0.0,1,138577.919881
0.0,1,138589.908831
0.0,1,138601.987656
3.023115,1,138613.996631
1.237583,1,138626.050456
1.237583,1,138638.125212
1.237583,1,138650.175525
1.039129,1,138662.22251
1.414736,1,138674.254236
1.997998,1,138686.322123
1.513104,1,138698.349038
2.806936,1,138710.401306
1.538036,1,138722.426308
2.723221,1,138734.3887
2.130499,1,138746.42249
2.760916,1,138758.371259
1.251626,1,138770.336748
1.118384,1,138782.323485
1.118384,1,138794.351606
3.021878,1,138806.354465
1.253064,1,138818.341174
1.405507,1,138830.41722
1.330249,1,138842.545245
1.333089,1,138854.569132
3.337081,1,138866.630139
1.242779,1,138878.641792
2.73377,1,138890.658013
1.639035,1,138902.68253
1.177742,1,138914.73847
1.177742,1,138926.72116
1.177742,1,138938.727458
0.223645,1,138950.726611
0.21615,1,138962.754995
0.21615,1,138974.719105
0.21615,1,138986.727031
0.000544,1,138998.710613
0.0,1,139010.722347
0.0,1,139022.748685
0.0,1,139034.739384
0.706319,1,139046.741958
0.705273,1,139058.755356
0.705273,1,139070.806329
0.705273,1,139082.850552
0.001606,1,139094.860943
0.0,1,139106.877851
0.0,1,139118.954758
0.0,1,139131.005053
4.261675,1,139143.000438
1.368713,1,139154.994028
2.263929,1,139167.002491
1.633996,1,139179.024508
3.843702,1,139191.070815
1.355471,1,139203.101159
1.574577,1,139215.127837
1.574577,1,139227.155071
2.530533,1,139239.125645
1.468421,1,139251.067258
