#{"t_start": 1640165250.363892, "env_id": "SwimmerEnv-v0"}
r,l,t
1.009097,1,174981.834718
0.676521,1,174993.882914
0.624058,1,175005.931739
1.176537,1,175017.992197
1.828142,1,175030.030968
1.575204,1,175042.074317
1.21223,1,175054.114786
1.13075,1,175066.18198
0.583161,1,175078.212937
3.76418,1,175090.230783
2.639522,1,175102.221209
1.987973,1,175114.213881
1.355653,1,175126.265034
2.476285,1,175138.272156
0.0,1,175150.241345
0.0,1,175162.225775
0.0,1,175174.261545
2.136801,1,175186.320553
1.863608,1,175198.332136
1.618395,1,175210.319327
1.159543,1,175222.331943
2.009,1,175234.298008
1.017792,1,175246.280054
2.026036,1,175258.263418
3.590724,1,175270.246336
1.082369,1,175282.232646
1.090676,1,175294.232116
1.402424,1,175306.226594
0.969427,1,175318.290123
3.138878,1,175330.292387
0.176681,1,175342.292817
0.176681,1,175354.343343
0.176681,1,175366.367741
7.248839,1,175378.349433
1.345478,1,175390.311654
1.313302,1,175402.28074
1.631988,1,175414.260124
1.622869,1,175426.27315
2.813536,1,175438.256057
2.510226,1,175450.245039
2.016745,1,175462.2466
2.891186,1,175474.286501
1.03636,1,175486.315854
1.235011,1,175498.360768
1.86917,1,175510.373223
1.601891,1,175522.415956
0.0,1,175534.367939
0.0,1,175546.33559
0.0,1,175558.323633
6.68764,1,175570.299094
1.788789,1,175582.34612
3.315574,1,175594.374457
3.278619,1,175606.405365
0.984658,1,175618.330153
1.563729,1,175630.282833
1.563729,1,175642.244958
1.563729,1,175654.250018
0.4052,1,175666.261011
1.546652,1,175678.340748
1.840929,1,175690.416096
1.451181,1,175702.434362
1.01364,1,175714.399389
2.443734,1,175726.382541
1.259514,1,175738.425918
1.4407,1,175750.423564
1.623566,1,175762.478789
1.035443,1,175774.491525
1.980944,1,175786.494857
1.648392,1,175798.497519
0.994945,1,175810.480468
1.782856,1,175822.531441
2.471083,1,175834.57534
1.094686,1,175846.585828
3.122939,1,175858.672107
1.258559,1,175870.718324
2.831268,1,175882.710927
1.904636,1,175894.710281
0.319253,1,175906.735376
1.564577,1,175918.738474
1.564577,1,175930.765857
1.564577,1,175942.804753
1.864938,1,175954.788716
0.378231,1,175966.80501
0.362157,1,175978.833978
0.361571,1,175990.790512
0.760117,1,176002.808505
2.189617,1,176014.812197
1.344744,1,176026.825986
1.110814,1,176038.853295
1.961077,1,176050.880449
2.422074,1,176062.941507
1.163105,1,176074.99424
1.939085,1,176086.999869
1.460258,1,176099.034435
2.070006,1,176111.048954
2.166554,1,176123.067172
1.936634,1,176135.156775
1.723159,1,176147.185117
1.143103,1,176159.165668
1.389366,1,176171.174192
1.166414,1,176183.16876
1.354474,1,176195.233173
0.997203,1,176207.240424
2.414963,1,176219.220013
1.218531,1,176231.231853
1.398424,1,176243.195062
2.39168,1,176255.193708
2.580873,1,176267.193502
1.596844,1,176279.219673
2.511266,1,176291.225179
2.551236,1,176303.229487
0.964684,1,176315.207438
2.604207,1,176327.209682
2.159029,1,176339.209459
1.805174,1,176351.24555
1.929425,1,176363.252266
1.784708,1,176375.279505
1.044204,1,176387.300292
2.700262,1,176399.370289
1.2265,1,176411.404186
1.173706,1,176423.431562
1.327073,1,176435.406136
1.458535,1,176447.390321
1.537389,1,176459.341678
1.329649,1,176471.308294
1.254692,1,176483.307198
1.558348,1,176495.298931
1.421647,1,176507.32043
2.556618,1,176519.310713
1.785087,1,176531.310869
1.305815,1,176543.349067
2.426168,1,176555.341154
1.146275,1,176567.402925
1.286697,1,176579.387253
1.046176,1,176591.377921
1.338365,1,176603.391056
1.476594,1,176615.337698
1.613668,1,176627.33639
1.529372,1,176639.342414
1.483699,1,176651.255638
0.899917,1,176663.203685
1.665508,1,176675.24203
3.079104,1,176687.316174
1.37006,1,176699.318563
1.143038,1,176711.321053
0.962864,1,176723.349534
1.373446,1,176735.442826
3.300313,1,176747.422703
2.033026,1,176759.470556
1.618008,1,176771.50455
0.901719,1,176783.551127
1.617073,1,176795.529542
2.694348,1,176807.553668
1.03178,1,176819.537873
0.168849,1,176831.544719
0.168849,1,176843.545547
0.168849,1,176855.601571
3.196541,1,176867.603686
1.266971,1,176879.616355
1.67087,1,176891.743707
2.342111,1,176903.804025
2.771741,1,176915.776839
1.229379,1,176927.800338
2.364233,1,176939.87279
1.602217,1,176951.879232
1.385136,1,176963.854193
1.521413,1,176975.916208
0.857929,1,176987.997154
1.316736,1,177000.001633
2.189743,1,177011.998369
0.0,1,177024.007965
0.0,1,177035.9707
0.0,1,177047.941374
4.887212,1,177059.999478
1.435388,1,177072.059965
1.188475,1,177084.085597
2.255507,1,177096.127018
1.836331,1,177108.151196
1.202011,1,177120.233221
1.45183,1,177132.234763
3.363696,1,177144.340037
2.619376,1,177156.397626
1.789787,1,177168.398102
1.0011,1,177180.382321
2.766655,1,177192.404742
2.509413,1,177204.445153
2.12678,1,177216.398094
2.812137,1,177228.418606
1.6926,1,177240.455849
1.181689,1,177252.449848
1.737703,1,177264.42602
2.288386,1,177276.447352
1.47351,1,177288.48796
1.045649,1,177300.469121
1.045131,1,177312.421676
0.882229,1,177324.435998
1.528167,1,177336.448688
1.100557,1,177348.468988
1.607129,1,177360.466882
1.607131,1,177372.466509
1.607131,1,177384.504205
1.676749,1,177396.511986
3.070785,1,177408.525219
5.871341,1,177420.529609
1.163858,1,177432.562087
2.546081,1,177444.552776
4.328398,1,177456.587086
1.139977,1,177468.559768
1.25542,1,177480.559099
3.462305,1,177492.564935
0.831797,1,177504.600771
1.729791,1,177516.590633
1.729892,1,177528.620877
0.250001,1,177540.638166
2.570719,1,177552.660956
1.281322,1,177564.645301
1.89572,1,177576.692833
2.659672,1,177588.705036
3.408468,1,177600.695494
2.633607,1,177612.771675
2.562836,1,177624.807434
0.993493,1,177636.895471
0.750583,1,177648.942315
0.735908,1,177660.986046
0.745925,1,177673.027896
1.099771,1,177685.04309
0.0,1,177697.030179
0.0,1,177709.016224
0.0,1,177721.032413
0.0,1,177733.061564
0.0,1,177745.078511
0.0,1,177757.110912
0.0,1,177769.12677
3.835888,1,177781.070501
1.013149,1,177793.067153
1.435017,1,177805.039881
1.847998,1,177817.033911
1.838689,1,177829.086337
1.06005,1,177841.181765
1.38931,1,177853.250224
2.598559,1,177865.364059
1.396542,1,177877.39829
1.975412,1,177889.399665
0.904312,1,177901.448623
1.189044,1,177913.481781
0.639006,1,177925.498457
0.407931,1,177937.466841
0.407931,1,177949.488753
0.407931,1,177961.528996
2.900018,1,177973.55699
1.166366,1,177985.581587
1.166366,1,177997.646745
1.166366,1,178009.687534
0.830252,1,178021.73279
4.349107,1,178033.7386
0.314419,1,178045.77047
1.150919,1,178057.79895
1.380001,1,178069.852155
1.367184,1,178081.907763
1.428992,1,178093.929928
3.183771,1,178105.916128
1.258963,1,178117.999581
1.168034,1,178130.085405
2.36555,1,178142.17733
2.146961,1,178154.209493
1.374808,1,178166.232503
0.137173,1,178178.195018
0.137173,1,178190.209156
0.137173,1,178202.255048
0.000257,1,178214.271049
0.0,1,178226.287795
0.0,1,178238.352374
0.0,1,178250.373121
3.86287,1,178262.38794
1.900882,1,178274.387918
1.800878,1,178286.466672
1.369464,1,178298.508824
1.221493,1,178310.48735
1.227641,1,178322.512627
1.227641,1,178334.529889
1.227641,1,178346.567703
3.471527,1,178358.574716
1.603249,1,178370.600569
0.810682,1,178382.594898
1.485231,1,178394.694344
2.019981,1,178406.740723
2.484434,1,178418.777271
1.9887,1,178430.808656
1.052852,1,178442.801837
1.967315,1,178454.785054
1.821524,1,178466.769216
1.759716,1,178478.762928
0.485472,1,178490.801558
1.601865,1,178502.81741
1.929515,1,178514.871913
1.249715,1,178526.925835
1.392155,1,178538.94483
1.601171,1,178550.945754
1.421272,1,178562.963295
1.759421,1,178575.008885
1.854927,1,178587.030869
1.879546,1,178599.016533
0.771356,1,178611.07673
1.211377,1,178623.134809
1.246626,1,178635.13421
3.368283,1,178647.143253
1.77585,1,178659.207033
1.77585,1,178671.283375
1.77585,1,178683.294429
3.05153,1,178695.300609
1.068848,1,178707.314814
1.465057,1,178719.316542
1.876736,1,178731.354076
0.441052,1,178743.367936
0.0,1,178755.387437
0.0,1,178767.400551
0.0,1,178779.401368
3.20999,1,178791.455791
1.52933,1,178803.48457
1.52933,1,178815.511574
1.52933,1,178827.548562
0.929252,1,178839.604517
1.991174,1,178851.66972
2.681673,1,178863.708655
0.810527,1,178875.754432
1.554023,1,178887.823521
1.037822,1,178899.870999
2.566161,1,178911.908854
1.843483,1,178923.94873
3.115528,1,178936.030055
0.151726,1,178948.134895
0.151726,1,178960.165952
0.151726,1,178972.239709
1.687341,1,178984.312191
1.686884,1,178996.354981
2.116062,1,179008.410695
1.416366,1,179020.473523
2.997724,1,179032.513128
2.105842,1,179044.56964
3.291712,1,179056.660009
1.453943,1,179068.641182
2.465876,1,179080.668285
1.754581,1,179092.720207
1.943371,1,179104.744186
1.819349,1,179116.752439
0.760528,1,179128.777112
0.739249,1,179140.826498
1.246261,1,179152.916255
0.434574,1,179164.953939
5.361411,1,179176.993515
2.216819,1,179189.018986
1.532318,1,179201.048133
1.95364,1,179213.10034
1.040978,1,179225.160913
1.053011,1,179237.234969
1.053011,1,179249.249936
1.053011,1,179261.297426
4.152934,1,179273.330888
6.174196,1,179285.387541
1.326186,1,179297.469904
1.67953,1,179309.515824
1.151914,1,179321.544559
1.726412,1,179333.585547
2.615068,1,179345.672513
2.598874,1,179357.685227
0.981556,1,179369.750815
1.546489,1,179381.818942
1.546515,1,179393.805802
1.546515,1,179405.874928
0.945878,1,179417.878345
3.989935,1,179429.920689
2.189577,1,179441.912839
1.206426,1,179453.8997
1.278499,1,179465.909384
1.26963,1,179477.979946
1.375683,1,179489.935207
1.291389,1,179501.934124
2.551966,1,179513.902549
1.917252,1,179526.004839
2.752439,1,179538.029415
1.905738,1,179550.044377
1.256316,1,179562.046867
1.732285,1,179574.085569
1.733977,1,179586.117415
1.733979,1,179598.188245
1.676499,1,179610.1908
1.051731,1,179622.17709
1.913689,1,179634.168865
1.938338,1,179646.172181
2.25333,1,179658.193669
0.796372,1,179670.211598
0.853209,1,179682.28089
0.941018,1,179694.276603
1.400763,1,179706.282298
1.137246,1,179718.288627
3.037189,1,179730.307004
2.055195,1,179742.330352
0.688304,1,179754.341803
1.498462,1,179766.446537
1.498466,1,179778.44875
1.498466,1,179790.448181
3.30968,1,179802.447981
4.389074,1,179814.441804
0.670522,1,179826.471461
1.623122,1,179838.511272
1.757272,1,179850.566174
0.282372,1,179862.569266
0.282372,1,179874.573986
0.282372,1,179886.534253
7.808615,1,179898.552634
2.955474,1,179910.528868
1.987731,1,179922.529305
2.178329,1,179934.517127
2.790278,1,179946.533887
2.891725,1,179958.537098
2.302375,1,179970.599025
1.837674,1,179982.596864
1.172531,1,179994.588484
1.62289,1,180006.590849
0.841684,1,180018.557899
1.057359,1,180030.515742
2.155547,1,180042.52568
1.874498,1,180054.570019
1.835805,1,180066.569614
1.144246,1,180078.6503
0.891437,1,180090.770319
1.838822,1,180102.818706
1.83899,1,180114.854322
1.83899,1,180126.95415
2.902249,1,180138.996706
1.109708,1,180151.06298
1.109709,1,180163.101165
1.109709,1,180175.112079
1.754883,1,180187.129586
1.978435,1,180199.154875
5.630793,1,180211.162807
1.241446,1,180223.215584
1.01648,1,180235.271811
1.556441,1,180247.363567
1.568764,1,180259.347897
1.56889,1,180271.324533
0.801406,1,180283.323982
1.948962,1,180295.314939
1.621368,1,180307.326898
1.357934,1,180319.318295
1.297349,1,180331.334387
0.0,1,180343.412812
0.0,1,180355.416836
0.0,1,180367.400398
8.109501,1,180379.359062
1.628457,1,180391.354814
1.026753,1,180403.35364
1.284745,1,180415.394565
2.077324,1,180427.441706
1.231412,1,180439.43148
1.085191,1,180451.463955
0.971769,1,180463.548811
1.845067,1,180475.5441
0.0,1,180487.545526
0.0,1,180499.509899
0.0,1,180511.567909
7.066526,1,180523.57316
8.303254,1,180535.557067
2.461521,1,180547.541404
2.107366,1,180559.519084
1.695269,1,180571.516933
0.921915,1,180583.527064
1.185138,1,180595.579665
0.781212,1,180607.62313
3.587528,1,180619.649739
2.327852,1,180631.651341
2.327753,1,180643.672494
3.901453,1,180655.724065
3.670432,1,180667.73893
0.812015,1,180679.737085
2.075414,1,180691.726431
2.171275,1,180703.82859
1.250773,1,180715.84022
1.522526,1,180727.886445
1.296235,1,180739.904003
1.840274,1,180751.964719
3.109693,1,180763.955093
1.755527,1,180775.97467
1.438145,1,180788.053931
0.886429,1,180800.103618
1.344838,1,180812.103563
0.0,1,180824.129933
0.0,1,180836.184985
0.0,1,180848.252696
3.987607,1,180860.272929
1.321606,1,180872.280881
1.682535,1,180884.38758
1.356866,1,180896.513798
1.380422,1,180908.554293
0.155316,1,180920.60937
0.155316,1,180932.644638
0.155316,1,180944.708477
3.326997,1,180956.73594
1.701761,1,180968.734425
1.701761,1,180980.866221
1.701761,1,180992.899932
1.321426,1,181004.943566
1.115652,1,181016.983921
2.463986,1,181029.049635
1.683588,1,181041.102829
1.130799,1,181053.124071
0.637284,1,181065.162449
1.324763,1,181077.176409
1.336789,1,181089.313472
1.663875,1,181101.349275
1.64659,1,181113.390904
1.093006,1,181125.425178
2.15242,1,181137.473556
1.29145,1,181149.52691
0.0,1,181161.568958
0.0,1,181173.681301
0.0,1,181185.752899
5.532538,1,181197.801529
2.852635,1,181209.881268
1.715655,1,181221.926363
1.310417,1,181233.979014
1.300419,1,181245.977213
2.888488,1,181258.028924
1.574951,1,181270.038619
1.640836,1,181282.109807
2.061181,1,181294.076962
1.834158,1,181306.182468
1.884456,1,181318.246965
1.884457,1,181330.350748
0.008143,1,181342.350723
0.0,1,181354.412828
0.0,1,181366.454761
0.0,1,181378.569408
0.702867,1,181390.602334
1.025748,1,181402.650759
1.025748,1,181414.7755
1.025748,1,181426.872264
4.244089,1,181438.973187
1.051558,1,181451.058841
2.846346,1,181463.189192
2.370851,1,181475.216683
1.402785,1,181487.355901
0.811025,1,181499.40199
1.995183,1,181511.477621
2.772069,1,181523.539035
0.80224,1,181535.611703
0.436181,1,181547.642909
0.673865,1,181559.660624
0.797973,1,181571.661691
1.9536,1,181583.706431
1.518853,1,181595.701311
1.453047,1,181607.808093
1.304103,1,181619.816798
2.654806,1,181631.814816
1.64306,1,181643.841153
1.902678,1,181655.90656
1.902695,1,181667.961743
0.603939,1,181680.076762
0.0,1,181692.129878
0.0,1,181704.232138
0.0,1,181716.351149
4.290508,1,181728.357924
1.066488,1,181740.491437
1.443326,1,181752.525004
1.742112,1,181764.551703
1.274387,1,181776.606602
2.095539,1,181788.662365
2.140753,1,181800.730863
1.304666,1,181812.779852
1.547041,1,181824.804036
0.746884,1,181836.853055
1.613284,1,181848.929764
1.461631,1,181860.973507
2.104477,1,181872.983256
2.685091,1,181885.005726
1.409331,1,181897.039005
1.28487,1,181909.064265
6.468161,1,181921.097349
0.775801,1,181933.08637
0.941,1,181945.10639
0.941,1,181957.111366
3.813555,1,181969.110958
1.587272,1,181981.147201
0.960098,1,181993.208933
2.350604,1,182005.214727
2.501956,1,182017.185479
2.306678,1,182029.285982
1.553372,1,182041.330282
1.495139,1,182053.341715
2.025206,1,182065.361212
0.0,1,182077.394128
0.0,1,182089.438006
0.0,1,182101.476783
3.774389,1,182113.55971
1.62157,1,182125.59639
1.875833,1,182137.62163
1.358552,1,182149.660993
1.381737,1,182161.736565
1.555279,1,182173.776987
4.149709,1,182185.80632
2.614653,1,182197.904191
1.360977,1,182209.929319
1.492385,1,182221.983326
1.494259,1,182234.006963
1.630244,1,182245.997995
1.590721,1,182258.015992
1.72832,1,182270.058907
2.574447,1,182282.067632
1.388573,1,182294.085245
1.356405,1,182306.064514
1.682363,1,182318.06149
1.454401,1,182330.760726
2.094791,1,182343.520242
1.304534,1,182356.29562
1.368419,1,182368.640761
0.918286,1,182380.603254
1.768949,1,182392.500995
2.669336,1,182404.479905
3.898331,1,182416.489403
1.412934,1,182428.4771
1.716309,1,182440.427862
0.591462,1,182452.478534
1.226764,1,182464.471426
1.226764,1,182476.436298
1.226764,1,182488.372591
1.818394,1,182500.326015
1.932511,1,182512.37115
1.459354,1,182524.345493
4.330185,1,182536.300469
0.622509,1,182548.263999
1.23797,1,182560.292982
1.23797,1,182572.302014
1.23797,1,182584.306281
2.541006,1,182596.357291
0.544393,1,182608.397927
0.544491,1,182620.414321
0.544491,1,182632.419601
1.536231,1,182644.416825
1.44912,1,182656.4627
1.512451,1,182668.496722
2.007336,1,182680.507821
2.646547,1,182692.515756
1.813683,1,182704.510602
1.425346,1,182716.486351
1.702315,1,182728.421886
1.998917,1,182740.390432
1.93486,1,182752.382264
2.663193,1,182764.332968
2.526711,1,182776.339724
1.417015,1,182788.359067
1.469377,1,182800.35224
1.23321,1,182812.382239
2.101568,1,182824.378718
0.873868,1,182836.402712
2.446939,1,182848.437937
2.197142,1,182860.450934
1.42651,1,182872.455851
0.192627,1,182884.43445
0.415137,1,182896.406214
0.415137,1,182908.412604
0.415137,1,182920.414333
1.04996,1,182932.423403
1.048628,1,182944.40948
1.048628,1,182956.381265
1.048628,1,182968.324404
5.502733,1,182980.295137
1.556692,1,182992.27721
1.805239,1,183004.312828
2.610762,1,183016.293331
1.32283,1,183028.318342
1.367114,1,183040.319416
4.233214,1,183052.285211
1.880733,1,183064.336927
1.821516,1,183076.346622
1.34637,1,183088.327075
2.195228,1,183100.285553
1.579666,1,183112.263557
1.784346,1,183124.241915
0.0,1,183136.202642
0.0,1,183148.153969
0.0,1,183160.13624
4.57581,1,183172.233113
1.93822,1,183184.298357
1.280466,1,183196.328627
1.561798,1,183208.352649
1.588512,1,183220.339183
3.45101,1,183232.306357
2.849274,1,183244.29506
1.301111,1,183256.272804
0.810599,1,183268.319479
0.543389,1,183280.306325
1.067587,1,183292.258415
0.931782,1,183304.270865
0.826811,1,183316.288802
1.328837,1,183328.382466
1.096476,1,183340.406754
1.597136,1,183352.422112
1.080852,1,183364.442684
0.36139,1,183376.42319
0.36139,1,183388.397509
0.36139,1,183400.414306
3.398149,1,183412.413253
1.438512,1,183424.409761
1.356539,1,183436.401484
1.516937,1,183448.43688
1.790894,1,183460.422077
2.391111,1,183472.436335
1.438485,1,183484.430166
1.822199,1,183496.434207
1.53967,1,183508.460145
0.037778,1,183520.440985
0.037778,1,183532.441157
0.037778,1,183544.496744
6.382688,1,183556.540088
1.691418,1,183568.600341
1.046313,1,183580.615226
1.482613,1,183592.632446
1.19548,1,183604.636754
1.339266,1,183616.658943
1.913402,1,183628.694317
2.628169,1,183640.726144
1.00222,1,183652.793359
0.0,1,183664.804145
0.0,1,183676.80385
0.0,1,183688.821333
2.220991,1,183700.83897
1.377369,1,183712.908063
1.139327,1,183724.937652
2.133401,1,183736.953759
1.76542,1,183748.952411
1.33508,1,183760.918931
1.471087,1,183772.900127
1.311726,1,183784.968629
1.113458,1,183796.984006
1.513861,1,183809.00738
1.165356,1,183821.054408
2.825396,1,183833.045862
2.150654,1,183845.040851
2.609913,1,183857.10876
1.190759,1,183869.146717
1.620902,1,183881.211367
1.321822,1,183893.257213
1.290915,1,183905.283751
1.439678,1,183917.35223
1.225978,1,183929.44017
3.614809,1,183941.447912
1.968611,1,183953.448177
1.778489,1,183965.453956
1.77849,1,183977.472344
1.937682,1,183989.488305
1.068423,1,184001.463501
2.897254,1,184013.475137
1.482804,1,184025.491165
1.369147,1,184037.503469
1.997648,1,184049.498762
2.295625,1,184061.518602
1.786732,1,184073.558354
2.327909,1,184085.577679
1.462817,1,184097.569139
3.493342,1,184109.569387
2.237414,1,184121.679731
1.802249,1,184133.693781
0.0,1,184145.706477
0.0,1,184157.733825
0.0,1,184169.795192
0.0,1,184181.769073
0.0,1,184193.812447
0.0,1,184205.833947
0.0,1,184217.84037
3.90298,1,184229.844342
1.801078,1,184241.83908
1.834787,1,184253.890448
1.759807,1,184265.974024
1.329331,1,184278.044666
1.727871,1,184290.010373
1.300307,1,184302.003417
2.924421,1,184314.039122
3.051491,1,184326.10657
1.594985,1,184338.109797
2.680446,1,184350.138035
1.248716,1,184362.152269
4.964502,1,184374.239128
1.09597,1,184386.241433
0.0,1,184398.245307
0.0,1,184410.323421
5.871097,1,184422.31395
1.371546,1,184434.299258
3.693589,1,184446.315974
1.152703,1,184458.298392
1.386114,1,184470.234746
1.213094,1,184482.252862
2.514275,1,184494.321852
1.84807,1,184506.372988
2.865297,1,184518.466664
0.0,1,184530.476044
0.0,1,184542.468571
0.0,1,184554.498744
0.009377,1,184566.520964
0.015608,1,184578.537938
0.015608,1,184590.525173
0.015608,1,184602.523578
1.951468,1,184614.487809
0.439995,1,184626.506995
0.411821,1,184638.562528
0.402499,1,184650.616852
1.974872,1,184662.61086
1.824497,1,184674.672019
1.290179,1,184686.700931
2.276973,1,184698.709579
1.265491,1,184710.734339
1.329775,1,184722.802147
1.59792,1,184734.856529
3.403875,1,184746.89817
1.203969,1,184758.989053
1.987178,1,184771.043398
1.511999,1,184783.090134
1.177075,1,184795.100999
2.33669,1,184807.13997
1.081084,1,184819.146311
2.425879,1,184831.180614
2.050346,1,184843.189566
1.529511,1,184855.221521
1.376738,1,184867.239112
2.927481,1,184879.279251
1.450676,1,184891.294513
2.095224,1,184903.302041
1.016308,1,184915.30753
0.83256,1,184927.325352
0.948878,1,184939.36351
1.437868,1,184951.36154
1.340472,1,184963.377642
1.65267,1,184975.401239
2.302461,1,184987.481563
2.39715,1,184999.561972
0.511512,1,185011.551455
0.972135,1,185023.569368
1.469601,1,185035.551076
1.836273,1,185047.563871
1.130187,1,185059.599748
1.130187,1,185071.571014
1.130187,1,185083.5377
8.247565,1,185095.587548
4.056234,1,185107.660455
1.7492,1,185119.69382
3.591089,1,185131.698657
0.346673,1,185143.708061
1.006286,1,185155.734858
1.621536,1,185167.787205
1.52302,1,185179.773106
1.470309,1,185191.799111
1.503135,1,185203.826429
1.374811,1,185215.918941
1.196782,1,185227.938052
1.51257,1,185239.97703
1.87305,1,185252.041432
1.874877,1,185264.128782
1.874877,1,185276.155087
5.601237,1,185288.192508
3.17153,1,185300.341152
2.3185,1,185312.409819
2.949006,1,185324.422874
1.118222,1,185336.456236
2.180351,1,185348.535664
1.487524,1,185360.617726
3.213836,1,185372.659167
1.484105,1,185384.676627
1.645474,1,185396.776148
1.036835,1,185408.829356
1.830034,1,185420.866658
1.222043,1,185432.92876
0.0,1,185445.009658
0.0,1,185456.993669
0.0,1,185468.995142
3.201522,1,185480.992332
1.360193,1,185492.949785
1.367142,1,185504.962491
1.1061,1,185516.99819
2.581801,1,185529.026403
0.0,1,185541.09955
0.0,1,185553.15918
0.0,1,185565.228364
3.139248,1,185577.236867
0.823229,1,185589.229754
0.977849,1,185601.260769
0.959704,1,185613.287823
3.368025,1,185625.357462
2.244993,1,185637.47573
1.394099,1,185649.60016
1.627144,1,185661.650305
1.051568,1,185673.702662
1.430792,1,185685.726175
1.261277,1,185697.727983
1.810972,1,185709.720515
2.668425,1,185721.746675
1.198412,1,185733.7848
1.057759,1,185745.784296
1.873475,1,185757.781885
1.039135,1,185769.823981
1.727692,1,185781.837101
1.727699,1,185793.832186
1.727699,1,185805.860211
2.802145,1,185817.868804
1.972863,1,185829.947981
1.531926,1,185841.992599
1.66107,1,185854.010908
0.757755,1,185866.054592
0.777914,1,185878.141483
0.777914,1,185890.203481
0.777914,1,185902.223908
2.419534,1,185914.241923
1.845939,1,185926.287971
1.84844,1,185938.278414
1.84844,1,185950.307529
1.730856,1,185962.397537
2.141441,1,185974.434573
2.056895,1,185986.461018
1.04378,1,185998.514395
1.395373,1,186010.559572
1.512802,1,186022.604236
1.683391,1,186034.601909
2.934334,1,186046.622298
0.854475,1,186058.661658
1.870588,1,186070.759156
1.887205,1,186082.782725
1.887758,1,186094.847941
0.017995,1,186106.867338
0.0,1,186118.924238
0.0,1,186130.935919
0.0,1,186143.010187
0.0,1,186155.052839
0.0,1,186167.054273
0.0,1,186179.047978
0.0,1,186191.088705
3.89378,1,186203.170139
1.713291,1,186215.198725
1.194784,1,186227.178348
1.197486,1,186239.238863
1.191431,1,186251.254964
2.841506,1,186263.269657
1.191692,1,186275.218601
1.985215,1,186287.256976
0.9873,1,186299.26922
0.0,1,186311.322322
0.0,1,186323.381835
0.0,1,186335.451555
4.470166,1,186347.414675
1.65316,1,186359.418684
1.69128,1,186371.403857
1.573865,1,186383.391937
2.413151,1,186395.442453
0.0,1,186407.461715
0.0,1,186419.429399
0.0,1,186431.452992
2.373122,1,186443.444797
0.992632,1,186455.394452
0.956105,1,186467.344481
1.046034,1,186479.29304
1.797272,1,186491.215414
1.63543,1,186503.161764
1.245153,1,186515.075688
1.60407,1,186527.010318
0.323434,1,186538.928543
0.705127,1,186550.876123
0.86048,1,186562.834164
1.132925,1,186574.829693
2.454626,1,186586.762934
3.642875,1,186598.70759
1.809639,1,186610.710531
1.234587,1,186622.707369
1.248363,1,186634.68782
1.014394,1,186646.593775
1.324882,1,186658.562467
1.868559,1,186670.48361
1.090856,1,186682.560674
1.592212,1,186694.459951
1.592214,1,186706.506259
1.592214,1,186718.425835
2.868532,1,186730.376901
2.576985,1,186742.293636
1.639771,1,186754.232993
1.455027,1,186766.29262
1.838271,1,186778.257214
1.678897,1,186790.18287
1.598947,1,186802.095137
2.173115,1,186814.035682
1.408242,1,186826.010719
1.313917,1,186837.970849
2.34317,1,186849.933964
2.016839,1,186861.86172
1.726828,1,186873.751744
1.416774,1,186885.71927
1.615233,1,186897.707245
0.93591,1,186909.744474
2.222812,1,186921.764873
1.802728,1,186933.821388
3.468583,1,186945.851313
0.996788,1,186957.886235
1.761539,1,186969.943946
1.062604,1,186981.970979
1.857198,1,186994.024196
1.466322,1,187006.088637
1.285261,1,187018.148053
2.251715,1,187030.149784
1.620296,1,187042.187014
1.858014,1,187054.239833
1.479119,1,187066.277016
0.0,1,187078.345868
0.0,1,187090.366901
0.0,1,187102.394089
5.642857,1,187114.435919
2.473611,1,187126.464675
1.484483,1,187138.511285
3.024809,1,187150.527632
1.131765,1,187162.522512
0.0,1,187174.507114
0.0,1,187186.499139
0.0,1,187198.474762
6.403729,1,187210.44084
0.897801,1,187222.416908
1.865305,1,187234.411992
1.200144,1,187246.40887
0.926738,1,187258.396669
0.933084,1,187270.390665
0.962398,1,187282.37752
0.965095,1,187294.389446
1.702311,1,187306.36329
0.0,1,187318.364528
0.0,1,187330.377706
0.0,1,187342.363363
0.0,1,187354.358572
0.0,1,187366.324831
0.0,1,187378.313228
0.0,1,187390.35866
7.371043,1,187402.363633
1.725881,1,187414.362102
2.944823,1,187426.384597
2.127082,1,187438.403708
1.356897,1,187450.408915
2.131404,1,187462.393329
1.825729,1,187474.386414
1.658863,1,187486.384983
0.872696,1,187498.37584
0.868156,1,187510.393313
1.995092,1,187522.376028
1.263424,1,187534.352267
1.14631,1,187546.357601
0.955743,1,187558.352812
1.499609,1,187570.334871
1.49961,1,187582.322867
0.346518,1,187594.285156
0.319609,1,187606.267733
0.319587,1,187618.278477
0.319587,1,187630.264689
0.974846,1,187642.24995
1.359286,1,187654.235474
1.224436,1,187666.251152
3.240765,1,187678.220383
1.736422,1,187690.200911
1.874558,1,187702.200751
1.883902,1,187714.267383
1.883902,1,187726.257294
2.286584,1,187738.222449
1.1314,1,187750.21576
1.695096,1,187762.199307
1.170384,1,187774.195536
1.925512,1,187786.155206
2.298373,1,187798.171588
2.60928,1,187810.213337
2.341315,1,187822.221787
2.312019,1,187834.248022
0.0,1,187846.247975
0.0,1,187858.261954
0.0,1,187870.287512
4.344963,1,187882.321764
2.062643,1,187894.358665
1.203183,1,187906.362063
2.75909,1,187918.335693
1.643123,1,187930.332634
1.210349,1,187942.36407
1.315518,1,187954.40993
1.64627,1,187966.399161
